Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1127535998710965,1.2400000095367432,[-6.71072961 -5.19975353 -6.6037893  -5.66799123 -6.38150434]
2005,-8.6915598098794611,1.5199999809265137,[-9.0336808  -7.87921037 -8.12100021 -9.97939974 -8.44450793]
2006,-7.7552894275362174,1.8859999179840088,[-8.00807105 -6.2101391  -8.06686874 -8.9101536  -7.58121464]
2007,-7.4583227373735168,2.2850000858306885,[-7.55332977 -5.79604756 -8.05982997 -9.08024888 -6.80215751]
2008,-7.2787790066965696,1.933000087738037,[-6.88456981 -5.99397479 -8.30675942 -8.15580948 -7.05278154]
2009,-7.1126310948462983,1.9210000038146973,[-6.36169219 -6.76781326 -7.40770313 -8.33621434 -6.68973255]
2010,-6.6974878601951673,2.2960000038146973,[-5.98551192 -6.47751235 -7.18455679 -7.4575138  -6.38234444]
2011,-6.886622951042261,1.9029998779296875,[-5.37686862 -6.4863989  -8.32622231 -7.54128017 -6.70234476]
2012,-6.963787999342375,1.683000087738037,[-5.76475586 -6.7160436  -7.46640534 -7.81253442 -7.05920077]
2013,-6.7800129553931541,1.746000051498413,[-6.36580817 -6.26650347 -7.01555743 -7.5137659  -6.73842981]
2014,-7.4612114762612851,1.5729999542236328,[-6.58709668 -6.94064614 -7.61650261 -7.72466117 -8.43715079]
