Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3323.2928305207533,1.0279998779296875,[-4138.86758828 -2146.64422834 -3646.74829257 -2631.54488635 -4052.65915706]
2002,-3784.1655062510049,1.0829999446868896,[-4710.95203477 -3102.73059156 -3794.68588785 -3297.97521939 -4014.48379769]
2003,-3833.8774466242894,1.1110000610351562,[-4559.64620294 -3986.8127477  -4084.47894181 -2971.70319411 -3566.74614655]
2004,-4137.7766500479393,1.1089999675750732,[-4523.48745072 -4142.78770685 -4689.02541178 -3370.28572483 -3963.29695605]
2005,-3762.5716658655488,1.3819999694824219,[-3814.15318549 -3753.80337512 -4249.39510133 -3050.22107316 -3945.28559424]
2006,-4938.5284075057734,1.383000135421753,[-5841.35848115 -4314.45451341 -4909.65777201 -4483.72342312 -5143.44784784]
2007,-4972.892493694957,1.6770000457763672,[-5213.3627987  -4270.28805428 -5243.24795759 -4832.94121632 -5304.62244158]
2008,-4762.2920528761624,2.057999849319458,[-4651.08451913 -3626.07505287 -4979.08678245 -5050.67825256 -5504.53565737]
2009,-4543.3409986469969,2.0269999504089355,[-4173.82101478 -3335.6118048  -4719.53293313 -5114.34430703 -5373.39493349]
2010,-5129.3606013474491,1.696000099182129,[-3919.32104773 -4508.02189736 -5364.1941394  -5307.37041279 -6547.89550946]
2011,-5051.8332732194522,1.441999912261963,[-3414.94030819 -3884.63417624 -5070.90014789 -6923.66223911 -5965.02949466]
