Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-190.67677526358167,0.3379998207092285,[-239.83710877 -166.33400576 -218.31277321 -151.66301007 -177.23697851]
1965,-313.20864702962871,0.3320000171661377,[-334.45852685 -223.21539679 -360.34056589 -359.14327243 -288.8854732 ]
1970,-476.1273506387576,0.5759999752044678,[-438.24597329 -356.50714393 -726.90682727 -489.60653834 -369.37027037]
1975,-1521.8400047578762,0.5529999732971191,[-1814.30131518 -1208.26969753 -1859.64211038 -1700.21219775 -1026.77470295]
1976,-1593.3718044304003,0.567000150680542,[-1970.40817783 -1340.31313885 -1833.77951779 -1772.60919745 -1049.74899023]
1977,-1696.9061121322131,0.5439999103546143,[-1976.75321063 -1434.43656197 -2110.38253371 -1827.74258983 -1135.21566452]
1978,-2088.0174314405881,0.5120000839233398,[-2374.04548988 -1621.99969448 -2729.65598294 -2335.84860287 -1378.53738704]
1979,-2394.9920878952644,0.5529999732971191,[-3032.59090711 -1796.96595449 -2791.02895977 -2473.81126001 -1880.56335809]
1980,-2154.6407243178878,0.7630000114440918,[-2617.86081044 -1847.12287287 -2333.26951377 -2241.64828886 -1733.30213565]
1981,-1855.1671041906843,0.6659998893737793,[-2258.59335961 -1659.94773097 -2008.61071796 -2086.18000128 -1262.50371113]
1982,-1586.9887614589941,0.6579999923706055,[-1960.1388465  -1608.86598389 -1717.08092984 -1473.1187009  -1175.73934617]
1983,-1532.65057932433,0.6610000133514404,[-1939.73049112 -1688.08910672 -1541.3236912  -1485.9124927  -1008.19711488]
1984,-1452.8490151886995,0.6980001926422119,[-1784.86689803 -1570.50254085 -1522.46431341 -1472.20322269  -914.20810097]
1985,-1462.0148475156943,0.8059999942779541,[-1604.04789737 -1551.55878059 -2037.43056293 -1229.28829803  -887.74869865]
1986,-1861.9994773453236,0.6649999618530273,[-1975.85860949 -1828.11751553 -2595.26230932 -1641.76984678 -1268.98910561]
1987,-2018.3803579579812,0.682999849319458,[-1968.33504922 -1909.90804465 -2917.78390252 -1917.04781762 -1378.82697578]
1988,-1990.2006181320205,0.7599999904632568,[-1921.99483111 -1961.04123696 -2965.25831666 -1739.80837514 -1362.90033079]
1989,-2615.655891623559,0.7289998531341553,[-2816.21240451 -2261.13158903 -3701.62786677 -2539.87287662 -1759.43472119]
1990,-2727.469067165237,1.069000005722046,[-3016.25995208 -2445.20130664 -3803.74391239 -2640.51243314 -1731.62773158]
1991,-3002.9168653461206,0.8830001354217529,[-3371.01452643 -2693.00678602 -4147.6721223  -2853.9781664  -1948.91272558]
1992,-2836.1684951253314,0.7860000133514404,[-3161.58155777 -2804.45469408 -3866.90443199 -2506.00605686 -1841.89573493]
1993,-3130.8240555460011,0.8680000305175781,[-3680.64250635 -3077.32504509 -4288.37834114 -2659.59308459 -1948.18130056]
1994,-3795.6212237361688,0.8029999732971191,[-4328.26886691 -3700.60501684 -5439.38735516 -3209.77724076 -2300.06763902]
1995,-3570.6142721373494,0.9739999771118164,[-3651.07182715 -3714.24962721 -5119.56484332 -3253.65444197 -2114.53062103]
1996,-3386.1308223825013,1.0769999027252197,[-3429.29641701 -3537.54428396 -4809.8130656  -3116.17010355 -2037.83024178]
1997,-3515.6178755493975,0.9240000247955322,[-4337.88328083 -3283.72176184 -5024.10700563 -3025.40935339 -1906.96797606]
1998,-3737.6931335474665,0.8919999599456787,[-4504.71271958 -3527.60852963 -5355.66176419 -3165.45117626 -2135.03147808]
1999,-3781.2832475648565,0.943000078201294,[-4535.67622557 -3586.04722728 -5239.22151572 -3232.78814845 -2312.6831208 ]
2000,-3735.773886107042,1.3859999179840088,[-4569.89896167 -3627.04977311 -5110.1716726  -3090.12854658 -2281.62047658]
2001,-3344.760336471913,1.0199999809265137,[-4327.76808412 -2519.43670238 -5132.21233622 -2966.33322186 -1778.05133779]
2002,-4764.9691000120638,1.0510001182556152,[-5702.12771114 -4377.93404809 -6694.67345936 -4249.30383993 -2800.80644154]
2003,-4717.4671502233377,1.056999921798706,[-6148.33991201 -3303.89903597 -7143.40746043 -4427.80480895 -2563.88453375]
2004,-4986.3642395982179,1.133000135421753,[-6198.19895849 -3646.88693665 -7292.8809256  -4921.26226357 -2872.59211368]
2005,-5564.7327034827777,1.3869998455047607,[-6622.19600779 -4192.93254444 -7911.32843178 -5781.96119248 -3315.24534092]
2006,-6370.3190187521377,1.4019999504089355,[-8141.02072499 -4376.2032562  -9364.43429372 -6300.93335272 -3669.00346613]
2007,-6675.9684278820032,1.3700001239776611,[-6449.43410486 -5443.34653333 -9874.17782497 -7585.64818804 -4027.23548822]
2008,-5143.2167894203649,1.437000036239624,[-4892.93815767 -4395.90216745 -7879.4546827  -5517.82984694 -3029.95909233]
2009,-5052.2781080408549,1.4909999370574951,[-4407.32130327 -3952.28291502 -7502.81273095 -6495.95703126 -2903.01655971]
2010,-5907.4429236606056,1.816999912261963,[-5852.8044288  -4428.50831873 -9251.78155939 -7124.2848009  -2879.83551049]
2011,-5230.8902944323945,1.564000129699707,[-3946.49205221 -3805.37691667 -7624.35916028 -7345.72750774 -3432.49583527]
2012,-5261.3697433765819,1.5379998683929443,[-4414.89361546 -5032.58118711 -7096.90549357 -6654.95763225 -3107.51078849]
2013,-4462.0871437011847,1.3960001468658447,[-3319.75213656 -3734.15826019 -6366.68164632 -5603.40048193 -3286.4431935 ]
