Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-421.25962741975826,0.4660000801086426,[-517.13667178 -406.72324422 -317.71927021 -501.46016336 -363.25878754]
1961,-442.15004347111551,0.3299999237060547,[-550.72624354 -427.19535233 -329.36772809 -523.9779009  -379.4829925 ]
1962,-467.63064881868723,0.30900001525878906,[-562.02502417 -456.44898339 -361.50168448 -558.26135384 -399.91619823]
1963,-514.42520473988429,0.2909998893737793,[-618.19525843 -512.18025848 -410.90653701 -602.50800073 -428.33596905]
1964,-575.06996619136385,0.26600003242492676,[-665.97109049 -547.50341755 -550.87644888 -686.55958569 -424.43928835]
1965,-617.90236868139141,0.27900004386901855,[-770.59354242 -519.25854384 -595.25918219 -744.09187012 -460.30870484]
1966,-640.5263620605823,0.2969999313354492,[-818.8114299  -543.15227612 -577.19655559 -761.79981928 -501.67172942]
1967,-656.17617430417761,0.3380000591278076,[-832.92292096 -532.95779112 -544.45088697 -823.21564905 -547.33362343]
1968,-712.50947861055704,0.5130000114440918,[-915.05096517 -590.16462455 -574.3598892  -888.8194784  -594.15243573]
1969,-884.70149366114788,0.3919999599456787,[ -938.93520494  -745.42326824 -1173.24400608  -956.99604632  -608.90894272]
1970,-982.89857233643068,0.6100001335144043,[-1113.46438674  -750.70200006 -1266.99797596 -1125.14112363  -658.18737529]
1971,-1149.8897402511591,0.5219998359680176,[-1291.98056572  -901.61835104 -1520.5432619  -1303.48008453  -731.82643806]
1972,-1438.5313965022376,0.5320000648498535,[-1625.12083347 -1161.26489561 -1933.95751492 -1612.257334    -860.05640452]
1973,-1825.8409510112015,0.5439999103546143,[-1985.50986095 -1367.3549032  -2449.29750386 -2294.86294202 -1032.17954503]
1974,-2138.9933090465202,0.4760000705718994,[-2683.27656264 -1825.27745471 -2626.8546815  -2432.22757852 -1127.33026786]
1975,-2324.3480383197307,0.6480000019073486,[-2961.48505154 -1947.26062139 -2762.97304904 -2717.10148972 -1232.91997992]
1976,-2533.0241405303764,0.5810000896453857,[-3104.04903488 -2252.17355937 -3097.91612738 -2881.45186096 -1329.53012006]
1977,-2859.1628312001885,0.5109999179840088,[-3149.12558244 -2690.55235178 -3739.24676361 -3209.62773811 -1507.26172007]
1978,-3420.6838651764701,0.619999885559082,[-3962.03929647 -3099.55409423 -4421.52885117 -3843.85038138 -1776.44670263]
1979,-3918.2978609720676,0.6140000820159912,[-5021.27427401 -3538.41629786 -4705.10769969 -3930.86021652 -2395.83081678]
1980,-3713.8444447747779,0.8399999141693115,[-4848.75843148 -3155.84739451 -4220.93535146 -3839.36658624 -2504.31446018]
1981,-3531.6248700703495,0.6770000457763672,[-4716.63080174 -3034.06526634 -3999.63408761 -3817.0326792  -2090.76151546]
1982,-3354.0720696968565,0.6230001449584961,[-4485.94267419 -2879.7717415  -3851.26515089 -3345.88921728 -2207.49156463]
1983,-3317.4612881310122,0.6769998073577881,[-4362.78405993 -2872.79859273 -3800.08791679 -3349.63621545 -2201.99965575]
1984,-3311.1918543349993,0.6730000972747803,[-4275.67734785 -2941.23199053 -3811.87505008 -3490.11999199 -2037.05489122]
1985,-3867.9833477899315,0.8710000514984131,[-4497.11823611 -3872.77716568 -4986.33733205 -3763.69642197 -2219.98758315]
1986,-4436.8772798001492,0.7739999294281006,[-5011.78959954 -4603.69753284 -6000.02944846 -4280.73736889 -2288.13244927]
1987,-4848.8819265073153,0.8159999847412109,[-5272.62023813 -5102.50973038 -6617.368895   -4704.61484232 -2547.29592671]
1988,-4981.8901838870461,0.7309999465942383,[-5540.81734186 -5258.4633784  -6650.7846601  -4742.29309857 -2717.09244049]
1989,-5418.8462071639042,0.7190001010894775,[-5821.23813228 -6130.79285096 -7200.54132968 -5099.16429744 -2842.49442545]
1990,-5510.4004347365535,0.9639999866485596,[-5933.38088671 -5947.36188047 -7551.70567349 -5204.91427546 -2914.63945756]
1991,-5880.7549443106391,0.812999963760376,[-6171.83966458 -6413.80689231 -8133.75243054 -5600.51456153 -3083.86117259]
1992,-5657.499949310175,0.7960000038146973,[-6025.06448008 -5983.07073895 -7841.86531562 -5391.60925331 -3045.88995859]
1993,-5970.0363637727487,0.7899999618530273,[-6563.56096446 -6317.30686166 -8479.95315978 -5639.55905058 -2849.80178239]
1994,-6661.7771989740704,0.815000057220459,[-7046.54425266 -7167.97782725 -9799.18141008 -6009.82272858 -3285.35977631]
1995,-6925.8765401773589,0.9960000514984131,[-7817.04704861 -7257.85892796 -9951.00265343 -6214.750933   -3388.72313789]
1996,-6678.6400682978147,0.9010000228881836,[-7430.43763929 -6917.37445289 -9458.91901623 -6135.5179956  -3450.95123748]
1997,-6903.8320660031068,0.9010000228881836,[-8078.27333411 -7417.20120752 -9578.5130963  -6009.4590169  -3435.7136752 ]
1998,-7184.8818612395062,0.9600000381469727,[-8268.02241751 -7423.04210872 -9846.71568489 -6287.62535053 -4099.00374455]
1999,-7135.013789105823,1.0409998893737793,[-8754.41296554 -6785.45480077 -9663.73128181 -6384.66547875 -4086.80441865]
2000,-7014.6222762647476,1.2269999980926514,[-8385.02841783 -7176.27473091 -9466.74345414 -6382.17564245 -3662.889136  ]
2001,-7378.8332800690087,1.0420000553131104,"[ -8623.46792165  -7730.69481822 -10039.37491057  -6769.37431758
  -3731.25443232]"
2002,-8514.371129133966,1.063999891281128,"[ -9609.02804386  -9234.53723356 -11737.82950516  -7638.67217387
  -4351.78868922]"
2003,-9677.7122374689097,1.1679999828338623,"[-10802.34164007 -10455.4985372  -13420.86021431  -8681.46956928
  -5028.39122649]"
2004,-10419.551218849901,1.3560001850128174,"[-11592.91228994 -11042.80365717 -14455.42778094  -9615.07672909
  -5391.53563711]"
2005,-11460.954440851161,1.3629999160766602,"[-12500.83382817 -13035.44046634 -15412.83806005 -10418.46459138
  -5937.19525832]"
2006,-12840.90928209919,1.7139999866485596,"[-13757.54209473 -13524.60449193 -18399.69496056 -11754.99981056
  -6767.70505272]"
2007,-13578.278430427756,1.434000015258789,"[-13516.27593024 -15013.16802837 -18782.00668413 -13105.90313208
  -7474.03837731]"
2008,-11688.637017294055,1.3610000610351562,"[-12058.06981518 -13408.22037102 -15916.30955276 -11440.24272231
  -5620.3426252 ]"
2009,-12213.403489279741,1.437999963760376,"[-12608.81897325 -13299.39883217 -16619.08299092 -12330.47881898
  -6209.23783108]"
2010,-13458.09689466393,1.7599999904632568,"[-13890.30283399 -14338.74258744 -18572.87437517 -13806.50666304
  -6682.05801368]"
2011,-12611.276091653213,1.4909999370574951,"[-13926.42374208 -12991.36745984 -15305.56460234 -14281.72573187
  -6551.29892213]"
2012,-12441.82343835352,1.4030001163482666,"[-14172.79547981 -13672.79883058 -12731.16055723 -14659.88011186
  -6972.48221229]"
2013,-12010.753033404919,1.3869998455047607,"[-13322.40634564 -13153.61225934 -12119.67707657 -14400.26223636
  -7057.80724911]"
