Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-500.28896680447463,0.9739999771118164,[-579.22759185 -311.95178259 -826.63456861 -372.17724064 -411.45365034]
2002,-402.19296406362139,1.130000114440918,[-386.22349262 -334.91745679 -715.93132496 -224.88201478 -349.01053116]
2003,-1318.4473666416693,1.055999994277954,[-1038.62468225  -965.49633651 -1010.92935719 -2907.16006412  -670.02639313]
2004,-609.72722163859225,1.0880000591278076,[-494.16472899 -404.55395503 -914.38405593 -806.1693046  -429.36406365]
2005,-711.41804904930757,1.3329999446868896,[-972.43609733 -750.75711919 -596.41459768 -886.72605208 -350.75637897]
2006,-631.64152122237783,1.3899998664855957,[-836.59790769 -381.74417453 -979.52668716 -516.3694513  -443.96938543]
2007,-796.29988049861913,1.5510001182556152,[ -820.97585972  -699.30852474  -674.83971162 -1079.5856142   -706.78969221]
2008,-759.34701499240634,1.375,[-945.34680097 -656.16130111 -768.28786567 -929.0363835  -497.90272372]
2009,-643.48661658012225,1.4129998683929443,[-647.65383633 -643.37456592 -658.8231374  -942.34592847 -325.23561478]
2010,-510.8659362243331,1.6460001468658447,[-562.95652709 -407.28102276 -441.08238021 -728.55817639 -414.45157467]
2011,-583.82658229616425,1.4100000858306885,[ -408.69447482  -515.27680104  -644.13795527 -1052.81426852  -298.20941183]
