Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7724031794016391,0.27499985694885254,[-3.89403292 -4.85658002 -3.59091391 -2.67545496 -3.84503409]
1961,-3.1481516588401339,0.34200000762939453,[-2.86559596 -3.72040978 -3.03498141 -3.02950745 -3.09026369]
1962,-3.269917732486145,0.3229999542236328,[-3.17453449 -4.25353822 -3.20786179 -2.69615793 -3.01749624]
1963,-3.1068540841435626,0.34800004959106445,[-2.98723492 -2.10930671 -3.60945877 -3.20818728 -3.62008275]
1964,-5.1863009981262227,0.33299994468688965,[ -3.84437844  -3.34440081  -3.91453672 -10.52142623  -4.30676278]
1965,-3.2378465285807723,0.33500003814697266,[-2.75824168 -2.86376339 -3.60991389 -3.24167937 -3.71563431]
1966,-3.5327273538449004,0.3840000629425049,[-3.10901909 -2.43851188 -3.24247178 -5.76238476 -3.11124927]
1967,-3.6493077598553056,0.2929999828338623,[-3.37554179 -2.50589107 -3.4671076  -5.81201333 -3.08598502]
1968,-3.2607696709231559,0.3259999752044678,[-2.71361269 -2.80283309 -3.26985266 -3.93761014 -3.57993978]
1969,-3.4358897499154475,0.3600001335144043,[-4.07957903 -2.47747103 -2.88356354 -4.12135038 -3.61748477]
1970,-2.9866471823594796,0.5590000152587891,[-3.10904392 -2.47711649 -2.87579996 -3.32361077 -3.14766478]
1971,-4.0361743158535912,0.6509997844696045,[-4.14692768 -3.51345876 -4.01614527 -4.17661973 -4.32772015]
1972,-3.9396446159161478,0.5870001316070557,[-2.71358325 -3.1736229  -4.87490571 -4.9514386  -3.98467261]
1973,-3.8072818101111103,0.5699999332427979,[-3.37433694 -3.5481274  -4.56615477 -3.99550221 -3.55228773]
1974,-4.3150151438885302,0.5210001468658447,[-4.11083166 -3.9885036  -4.59575827 -4.42387098 -4.45611121]
1975,-4.1226146096752023,0.5389997959136963,[-4.11413999 -3.23392182 -5.24832253 -3.74986364 -4.26682507]
1976,-3.4552732152157697,0.5990002155303955,[-3.64206751 -3.24796426 -3.39208117 -2.66300667 -4.33124646]
1977,-4.0699505232114657,0.5159997940063477,[-4.0684135  -3.55079445 -3.92334469 -4.28594302 -4.52125696]
1978,-4.0620673047303555,0.5480000972747803,[-4.43777039 -3.48370012 -4.08284781 -3.93397541 -4.37204279]
1979,-4.9142102908518597,0.5220000743865967,[-5.29402425 -3.63793663 -6.99459342 -3.55996698 -5.08453017]
1980,-3.5327912186440118,0.748999834060669,[-4.89859843 -2.96473769 -3.43830752 -3.44662961 -2.91568284]
1981,-3.720693157362029,0.7120001316070557,[-4.63570637 -3.53674659 -3.81761823 -2.88425297 -3.72914162]
1982,-3.9011313806886561,0.6299998760223389,[-3.98481725 -3.77038998 -3.4452044  -4.15218064 -4.15306463]
1983,-3.4457876612575236,0.692000150680542,[-3.27360071 -3.15482997 -3.47412448 -4.24098111 -3.08540204]
1984,-3.2979351626299298,0.6499998569488525,[-3.70651239 -2.72851933 -3.20844946 -3.28020506 -3.56598958]
1985,-3.2464887230482362,0.812000036239624,[-3.52586677 -3.2784048  -3.54764498 -2.71560471 -3.16492236]
1986,-3.619185643422199,0.687000036239624,[-3.59223576 -3.68708792 -3.13162634 -3.90558881 -3.77938937]
1987,-3.7532533933383676,0.7019999027252197,[-3.20836321 -2.77974573 -4.33193887 -5.05014413 -3.39607502]
1988,-3.6599023764533682,0.8080000877380371,[-3.37277391 -2.65742619 -5.45713133 -3.36954333 -3.44263712]
1989,-4.169856321194259,0.8269999027252197,[-3.772424   -3.01618041 -6.39481315 -3.17712721 -4.48873684]
1990,-4.331552982878339,0.943000078201294,[-4.23961166 -3.9770115  -6.45158983 -3.39504546 -3.59450646]
1991,-5.2785936901128867,0.8010001182556152,[-5.63664278 -4.82838571 -5.74725499 -4.41355795 -5.76712702]
1992,-4.1869794432309195,0.7990000247955322,[-4.94538346 -3.59531727 -4.33657299 -3.21884724 -4.83877625]
1993,-4.1706827255357286,0.8599998950958252,[-3.80018898 -3.33127411 -4.42086685 -3.89677986 -5.40430384]
1994,-3.174434109892784,0.8369998931884766,[-3.8578613  -1.66764726 -3.03342485 -3.55970751 -3.75352962]
1995,-3.3275513551301783,0.945000171661377,[-4.65478317 -3.85099868 -2.45717451 -2.37731884 -3.29748157]
1996,-4.0241517526321697,0.8969998359680176,[-3.25649204 -5.1655877  -4.98280892 -2.80482733 -3.91104278]
1997,-3.1621244511952007,0.9090001583099365,[-2.60747925 -3.47541015 -3.85691702 -2.78632783 -3.084488  ]
1998,-3.0016058352948534,0.9169998168945312,[-3.12229057 -2.5354649  -3.21448497 -2.49636952 -3.63941921]
1999,-2.8271931646530133,0.9190001487731934,[-2.80742599 -2.49486738 -2.54021258 -2.79262871 -3.50083116]
2000,-2.9049382967552324,1.2269999980926514,[-2.7657399  -2.61296857 -2.97812806 -2.73240205 -3.43545291]
2001,-2.8083474137298006,1.0179998874664307,[-2.5650531  -2.34957817 -3.09809842 -2.17562361 -3.85338377]
2002,-3.1751661729932037,1.0940001010894775,[-2.94674096 -2.93464661 -4.74988495 -2.12258785 -3.1219705 ]
2003,-3.2456553433679125,1.056999921798706,[-3.08270357 -3.34294088 -3.52087576 -3.01375875 -3.26799776]
2004,-2.6539261258817586,1.1180000305175781,[-3.48145245 -2.75208877 -2.81249521 -1.88141437 -2.34217983]
2005,-2.7958732333977516,1.3629999160766602,[-3.4817638  -2.62484485 -2.5070465  -2.54996339 -2.81574762]
2006,-2.9323279560082427,1.3519999980926514,[-4.36411271 -2.56306037 -2.55023347 -2.44838006 -2.73585317]
2007,-2.8620953109209539,1.3390002250671387,[-3.08562143 -2.48837316 -2.65637626 -2.84352111 -3.23658459]
2008,-3.6405926090439698,1.4259998798370361,[-3.77409199 -3.57738114 -3.83806006 -2.96266573 -4.05076413]
2009,-2.7067738758062805,1.4670000076293945,[-2.93936831 -2.58176138 -3.14307872 -2.2752074  -2.59445358]
2010,-3.0065534752925851,1.6329998970031738,[-2.31426347 -2.95078769 -3.72223987 -2.91717317 -3.12830318]
2011,-3.1091271332080703,1.4810001850128174,[-2.12715559 -2.70830514 -4.83267764 -2.35511419 -3.52238311]
2012,-2.4175106138760682,1.4159998893737793,[-2.90565635 -2.32209183 -2.54431339 -2.08775829 -2.22773321]
2013,-1.967485059674861,1.4010000228881836,[-1.71299142 -2.02226042 -2.58038097 -1.85887492 -1.66291757]
