Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.7025977145083289,0.27699995040893555,[-4.07757805 -8.44157312 -3.65670204 -2.99471783 -4.34241753]
1961,-3.6069230552046472,0.3399999141693115,[-2.83926122 -4.97613805 -3.25933892 -3.10436188 -3.8555152 ]
1962,-4.0252660366757222,0.3710000514984131,[-3.31799004 -6.38037893 -4.24870202 -2.78097147 -3.39828772]
1963,-3.9943430495104848,0.3819999694824219,[-2.88410254 -3.34764434 -3.3011537  -3.10537182 -7.33344284]
1964,-5.9284688312337597,0.3860001564025879,[ -4.20556971  -4.12131733  -4.37811119 -11.26195419  -5.67539173]
1965,-3.6104226935886219,0.37999987602233887,[-2.78178051 -2.9078497  -3.6193979  -3.08664947 -5.65643588]
1966,-3.903479204874956,0.40000009536743164,[-3.13087647 -3.02708775 -3.52849487 -5.65301634 -4.1779206 ]
1967,-3.8540011435985884,0.38299989700317383,[-4.22032693 -2.25046904 -3.9006935  -5.54545544 -3.35306082]
1968,-5.9941038502991209,0.38899993896484375,[ -2.64124374 -16.84081547  -3.07431038  -3.38074244  -4.03340722]
1969,-7.439505744563002,0.3960001468658447,[ -3.61958359 -22.93372207  -3.02701342  -3.65987821  -3.95733142]
1970,-3.795757311666736,0.6830000877380371,[-2.9524475  -2.71702071 -6.94139965 -3.35878551 -3.00913318]
1971,-4.11837189433089,0.6059999465942383,[-4.01018182 -3.95709188 -4.00836049 -4.38330683 -4.23291846]
1972,-4.675782938211146,0.6059999465942383,[-3.32244672 -3.54469395 -6.0933915  -5.17470207 -5.24368045]
1973,-4.4548629956303003,0.5969998836517334,[-3.39800525 -3.90494961 -5.65909976 -4.99716673 -4.31509363]
1974,-5.0112241036636886,0.624000072479248,[-3.97476717 -4.38018812 -7.85950034 -4.36221663 -4.47944827]
1975,-5.5700404155491494,0.6660001277923584,[-4.66261725 -4.09339309 -9.66079189 -3.93637016 -5.49702969]
1976,-4.0016602241740875,0.5809998512268066,[-3.95391268 -3.24878448 -5.66058252 -2.75353672 -4.39148472]
1977,-3.8583515084259981,0.630000114440918,[-4.24282584 -3.5989333  -3.96663975 -4.11200793 -3.37135073]
1978,-4.5063990387072375,0.7400000095367432,[-4.00934618 -4.29513658 -6.07988687 -4.09019851 -4.05742705]
1979,-4.9145849287343513,0.6659998893737793,[-4.4461821  -5.33639243 -7.00510274 -3.44709004 -4.33815733]
1980,-6.1645812887173275,0.8680000305175781,[ -4.94223192 -12.39052777  -7.24116175  -3.43307817  -2.81590683]
1981,-6.2671948343937798,0.7339999675750732,[ -4.3253717   -3.74891458 -16.86798839  -2.8481869   -3.54551261]
1982,-3.4242476305421667,0.7829999923706055,[-3.35241519 -3.28983358 -3.52103572 -3.45852012 -3.49943355]
1983,-3.2999907846563041,0.7669999599456787,[-2.97608752 -2.97737853 -3.94201755 -3.68990596 -2.91456436]
1984,-3.6285392864167862,0.7699999809265137,[-3.16430591 -3.4370377  -4.6122089  -3.05524997 -3.87389396]
1985,-3.8501156664797191,0.8630001544952393,[-3.81959583 -4.90258317 -4.77711701 -2.70061516 -3.05066717]
1986,-3.4797191676732568,0.7679998874664307,[-3.32475865 -3.38553233 -4.11502702 -3.38816352 -3.18511432]
1987,-3.9705972550107815,0.8330001831054688,[-3.40976959 -2.58811705 -4.78740867 -4.78241954 -4.28527142]
1988,-3.9465183779877719,0.7749998569488525,[-3.30517366 -3.03150035 -6.47626687 -3.28254212 -3.63710889]
1989,-4.0910834650319163,0.8619999885559082,[-3.40872866 -3.10916494 -7.04211004 -2.72475081 -4.17066288]
1990,-4.7801693827090954,1.25,[-4.12689163 -4.44872891 -7.53915328 -3.39472956 -4.39134352]
1991,-5.3388238409840394,1.0180001258850098,[-5.08814306 -5.01483658 -7.86180616 -4.28841083 -4.44092257]
1992,-3.8400153310237544,0.8689999580383301,[-4.15071921 -2.86067553 -4.81708699 -3.11778465 -4.25381028]
1993,-4.1446768242281511,0.9040000438690186,[-3.81740195 -2.89799207 -4.84804385 -4.03667487 -5.12327139]
1994,-3.8944464379038974,0.9049999713897705,[-4.44711285 -2.07148061 -5.74780097 -3.56525086 -3.6405869 ]
1995,-3.8560767831364777,1.0449998378753662,[-4.18941103 -3.58757567 -4.75209671 -3.73758576 -3.01371475]
1996,-5.3831141293914628,0.9220001697540283,[-6.37954398 -4.5676382  -7.62017295 -3.97653726 -4.37167825]
1997,-3.1614564360092041,0.9670000076293945,[-2.77649624 -3.22727024 -3.92907833 -2.68122809 -3.19320928]
1998,-3.1478272238052583,0.9939999580383301,[-3.04960034 -2.87114456 -4.01521289 -2.41936532 -3.38381301]
1999,-2.7845210210470479,0.9890000820159912,[-2.88423716 -2.22937559 -2.4355289  -2.88417858 -3.48928488]
2000,-3.139820354161091,1.2579998970031738,[-2.7086884  -2.49899576 -4.17512014 -2.7839747  -3.53232278]
2001,-2.7717047010213269,1.0759999752044678,[-2.52647148 -2.49539166 -3.25892225 -2.13581734 -3.44192078]
2002,-2.9759398450325518,1.1540000438690186,[-2.44088378 -2.2175655  -4.77333944 -2.50666067 -2.94124983]
2003,-3.3424396865559252,1.1800000667572021,[-2.79923581 -3.07519079 -4.48110177 -3.49548981 -2.86118026]
2004,-2.8136551777359995,1.1739997863769531,[-3.14118266 -2.69050201 -4.13632341 -2.03820213 -2.06206569]
2005,-2.6331630868848359,1.4120001792907715,[-3.07359788 -2.29051428 -3.11957416 -2.19493852 -2.4871906 ]
2006,-2.5699646626426023,1.369999885559082,[-3.1492675  -2.15187424 -3.62182839 -1.75531034 -2.17154283]
2007,-2.3834339309664032,1.442000150680542,[-2.24741835 -2.00923671 -3.08814719 -1.99559855 -2.57676885]
2008,-3.5136332730340065,1.4429998397827148,[-2.88955153 -2.14233605 -6.96481331 -2.45503975 -3.11642572]
2009,-2.5391540165933018,1.5120000839233398,[-2.63156823 -2.27786643 -3.62558036 -1.87935571 -2.28139935]
2010,-2.8734259934986417,1.744999885559082,[-2.11758783 -2.49179055 -3.90260532 -3.08147285 -2.77367342]
2011,-4.6415456042564758,1.5320000648498535,[-3.12908871 -4.35834348 -6.34291117 -3.9557114  -5.42167326]
2012,-2.3945240946910262,1.434000015258789,[-2.57864798 -2.32778252 -2.9555627  -1.73411609 -2.37651117]
2013,-1.8969674082731469,1.4509999752044678,[-1.70731617 -2.1172899  -2.33537481 -1.87769528 -1.44716089]
