Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-5.7109588351598655,1.061000108718872,[-6.15088016 -4.60735947 -6.65269938 -5.92619371 -5.21766146]
2005,-9.0247258482989228,1.2909998893737793,[-10.3282209   -7.57032173  -8.75445879  -9.89476872  -8.57585911]
2006,-8.0369060903848641,1.2980000972747803,[-9.05727911 -6.09086344 -8.29957348 -9.01055986 -7.72625457]
2007,-7.7117427554675002,1.3009998798370361,[-8.74615642 -5.77367553 -8.31088674 -9.03414259 -6.6938525 ]
2008,-7.517721706888044,1.3410000801086426,[-8.22380217 -6.48013798 -7.79973049 -8.43568004 -6.64925785]
2009,-7.6006531862781674,1.372999906539917,[-8.10778319 -7.24975807 -7.31981592 -8.57089959 -6.75500916]
2010,-7.050235318836175,1.571000099182129,[-7.32259211 -6.40034984 -7.34758449 -7.75143063 -6.42921952]
2011,-7.3126472041070256,1.371999979019165,[-7.06810078 -6.75507436 -7.91701344 -7.93280208 -6.89024537]
2012,-7.3682878894641828,1.309999942779541,[-6.83114637 -6.76175099 -7.74459484 -7.83041049 -7.67353676]
2013,-7.2658247806294396,1.3010001182556152,[-7.46227742 -6.72127576 -7.27784473 -7.71684114 -7.15088485]
2014,-7.5062726188051485,1.190999984741211,[-7.24584196 -6.48808182 -7.84531597 -8.06432974 -7.88779361]
