Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.8503022410382726,0.3279998302459717,[-4.05925109 -4.91159755 -3.58680847 -2.82410946 -3.86974464]
1961,-3.7658116051162067,0.3130002021789551,[-3.95572661 -3.7397158  -4.57273642 -3.19444859 -3.36643061]
1962,-3.8990124608022847,0.2909998893737793,[-4.87662752 -4.34116531 -4.29347816 -2.71656742 -3.26722389]
1963,-3.3551495557927815,0.28800010681152344,[-3.04029743 -3.58001566 -3.38511881 -3.40293211 -3.36738376]
1964,-5.3225801799426673,0.3269999027252197,[ -4.37641361  -3.37328694  -4.16727704 -10.4078363   -4.28808702]
1965,-3.4479034837184406,0.3020000457763672,[-3.37562895 -2.72183383 -4.18237841 -3.36225249 -3.59742375]
1966,-3.6311642964656814,0.309999942779541,[-3.2091622  -2.54423022 -3.27902694 -5.9895591  -3.13384302]
1967,-3.6464665245220318,0.3470001220703125,[-3.54255008 -2.31257256 -3.8049821  -5.73103809 -2.84118979]
1968,-3.3389344038419311,0.2989997863769531,[-2.82885833 -2.92793966 -3.39166973 -4.0791172  -3.46708711]
1969,-3.3473936452246833,0.3060002326965332,[-3.92042284 -2.29176873 -2.72491904 -3.84372535 -3.95613228]
1970,-3.1448340899298057,0.5359997749328613,[-3.05697559 -2.56391484 -3.20105809 -3.55082244 -3.35139948]
1971,-3.7838793056650197,0.5310001373291016,[-3.5300773  -3.60282276 -3.2608539  -3.74177172 -4.78387084]
1972,-4.1275222382201173,0.5409998893737793,[-3.44823017 -3.15706176 -5.24994959 -4.67582013 -4.10654954]
1973,-3.8873926330061321,0.5350000858306885,[-3.99500891 -3.33817032 -4.52961833 -4.22153281 -3.35263281]
1974,-4.6146109099652346,0.570000171661377,[-4.46166149 -4.02960835 -5.1641394  -4.79645106 -4.62119425]
1975,-4.2971060403806023,0.5349998474121094,[-4.90635443 -3.51621821 -5.31812946 -3.59750415 -4.14732395]
1976,-3.7262741306316962,0.5480000972747803,[-4.42603341 -3.13557366 -3.959634   -2.91701378 -4.19311581]
1977,-4.0712627574794835,0.5179998874664307,[-4.37398859 -3.62666057 -3.11541027 -4.54680314 -4.69345122]
1978,-4.0695306909505948,0.5529999732971191,[-4.48194444 -3.61375636 -3.8304759  -4.15625447 -4.26522229]
1979,-4.8814694116903814,0.5320000648498535,[-4.90054273 -3.89695806 -6.68332665 -3.03825515 -5.88826446]
1980,-3.7643774382491877,0.7820000648498535,[-4.9126902  -3.31818851 -3.48643883 -3.86103121 -3.24353844]
1981,-3.7150971174439356,0.6729998588562012,[-4.51359685 -3.43378666 -3.77060216 -3.30585374 -3.55164618]
1982,-3.7470354031040345,0.6840000152587891,[-4.05317084 -3.45308598 -3.27705501 -4.05546661 -3.89639857]
1983,-3.3491422341580432,0.6490001678466797,[-3.87075718 -2.60497649 -3.14559036 -3.90138413 -3.22300301]
1984,-3.1100075546758972,0.6929998397827148,[-3.48534723 -2.41880432 -2.77968491 -3.3713225  -3.49487881]
1985,-3.2515444290228714,0.7850000858306885,[-3.6695316  -2.93875748 -3.89848996 -3.19470209 -2.55624103]
1986,-3.9509240686428826,0.7100000381469727,[-3.42135148 -3.25303231 -3.11205721 -6.48468306 -3.48349628]
1987,-4.3576670031989817,0.6740000247955322,[-4.64007305 -2.37177875 -4.16484708 -5.58679659 -5.02483954]
1988,-3.50228818011434,0.7300000190734863,[-2.93752045 -2.50697731 -5.31629698 -3.17898327 -3.57166289]
1989,-4.1014167419310885,0.7209999561309814,[-3.81683506 -2.9821963  -6.36462258 -3.07898902 -4.26444074]
1990,-5.1957486527524432,0.9240000247955322,[-5.93748606 -4.2647811  -6.76367315 -3.89700385 -5.1157991 ]
1991,-5.1982379723976937,0.7719998359680176,[-5.38409786 -4.53695739 -6.98597564 -3.6576172  -5.42654177]
1992,-3.7085843258617297,0.8360002040863037,[-4.55403431 -3.12552614 -4.03959659 -3.11801402 -3.70575058]
1993,-4.619209055696226,0.804999828338623,[-4.37226822 -2.82288507 -5.89223048 -3.7761323  -6.23252921]
1994,-3.3378836970802488,0.8410000801086426,[-3.8101152  -2.32523865 -3.08179759 -3.44684045 -4.0254266 ]
1995,-3.5517902262004157,1.0079998970031738,[-4.63016938 -4.40174552 -2.93934555 -2.34720631 -3.44048437]
1996,-5.2893919149012971,0.9120001792907715,[-5.89289076 -5.14255385 -5.78264195 -4.26845218 -5.36042084]
1997,-3.3184896823444014,0.8980000019073486,[-2.96653366 -3.56922673 -4.20454904 -2.74067114 -3.11146785]
1998,-2.9723437012829472,0.9469997882843018,[-3.15597608 -2.60633709 -3.39333527 -2.25200956 -3.45406051]
1999,-2.7655052777307305,0.9380002021789551,[-3.15140955 -2.14637108 -2.39998468 -2.49944175 -3.63031933]
2000,-3.1518548097862435,1.1549999713897705,[-3.6914649  -2.56006381 -2.96313794 -3.08431464 -3.46029277]
2001,-2.7841789677634852,1.0309998989105225,[-2.51901188 -2.39218517 -3.49204533 -2.24276744 -3.27488503]
2002,-3.3328144379184352,1.0120000839233398,[-2.55586515 -3.0368639  -4.7379436  -2.76107904 -3.5723205 ]
2003,-3.5212796420620562,1.0729999542236328,[-3.21089746 -3.21028684 -3.29835771 -3.34679047 -4.54006573]
2004,-2.4950434279479046,1.1440000534057617,[-3.07741959 -2.2188218  -3.19708309 -1.77609023 -2.20580243]
2005,-2.5189669340440841,1.5899999141693115,[-2.95164231 -2.2708515  -2.5662001  -2.42966269 -2.37647807]
2006,-2.4434742805441436,1.3960001468658447,[-3.44866397 -1.77942608 -2.78052559 -1.75213929 -2.45661648]
2007,-3.0043841320810989,1.311999797821045,[-2.41033363 -2.07830228 -5.28983625 -2.27751353 -2.96593497]
2008,-3.1130376224743488,1.4150002002716064,[-3.42887162 -2.09400027 -3.23789514 -2.67279625 -4.13162484]
2009,-2.806376564107965,1.371999979019165,[-2.70289701 -2.63729576 -3.70154308 -2.44195893 -2.54818803]
2010,-2.8627504836022752,1.6499998569488525,[-2.36323473 -3.0514747  -3.39848867 -2.5118831  -2.98867121]
2011,-3.0887693794490803,1.4100000858306885,[-2.15131545 -2.48846433 -4.93190284 -2.37933265 -3.49283163]
2012,-2.6406290752246582,1.3389999866485596,[-2.83549004 -2.860656   -2.92077273 -2.28243134 -2.30379526]
2013,-2.1320325123906856,1.378000020980835,[-2.23764023 -2.23048822 -2.49646501 -1.90278815 -1.79278096]
