Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.547572859634718,1.1610000133514404,[-1.48262946 -1.41380841 -1.88789813 -1.33984028 -1.61368801]
2005,-1.2632406119544868,1.3550000190734863,[-1.24695274 -1.19772461 -1.24209786 -1.41476326 -1.21466459]
2006,-0.91883298166736582,1.4149999618530273,[-1.26485196 -0.75367412 -0.87720585 -0.90565717 -0.79277581]
2007,-0.86909584476369162,1.374000072479248,[-1.02155691 -0.77936644 -0.93833816 -0.8577216  -0.74849612]
2008,-0.76534667771245357,1.4700000286102295,[-0.59000324 -0.71163297 -0.95446459 -0.81754945 -0.75308314]
2009,-0.78024463320097093,1.4300000667572021,[-0.69505141 -0.79911125 -0.85323372 -0.85154636 -0.70228043]
2010,-0.75904751572278162,1.7219998836517334,[-0.57449273 -0.68286084 -0.89764474 -0.82136915 -0.81887012]
2011,-0.84595896651821012,1.5180001258850098,[-0.73240963 -0.76302914 -0.85638355 -0.95227081 -0.92570172]
2012,-0.83141590246395936,1.4219999313354492,[-0.56851491 -0.72632477 -1.06010399 -0.97290328 -0.82923257]
2013,-0.72451510741277114,1.4060001373291016,[-0.58983373 -0.66313473 -0.77977447 -0.74434892 -0.84548369]
2014,-0.79857549635954983,1.2939999103546143,[-0.73493079 -0.55779846 -0.85027375 -0.99152024 -0.85835424]
