Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-768.32491609603699,1.1570000648498535,[-1006.77289129  -538.31651359  -949.42602361  -588.96888064  -758.14027136]
2002,-523.98693997085752,1.24399995803833,[-626.15765297 -341.5372733  -878.64800987 -306.7955524  -466.79621132]
2003,-1521.477426192487,1.2929999828338623,[-1523.03639243  -921.7972071  -1448.75063172 -2696.57678343 -1017.22611628]
2004,-887.63373378367874,1.2170000076293945,[ -809.63447284  -659.68232631 -1364.73173146  -868.16575341  -735.95438491]
2005,-858.29980469319798,1.4549999237060547,[-1056.13914313  -693.84003588 -1042.52379875  -905.85324562  -593.14280008]
2006,-695.59651055681036,1.4680001735687256,[-807.59367792 -456.44357323 -983.16237638 -711.08022969 -519.70269556]
2007,-1022.3321830273751,1.4879999160766602,[ -995.52768552  -912.61812376 -1311.80315743 -1070.08226221  -821.62968622]
2008,-831.9038183663597,1.6449999809265137,[-1045.32979505  -540.29958657 -1096.9624174   -961.79890038  -515.12839244]
2009,-881.73858520113697,2.0889999866485596,[ -686.61837107  -936.93480089  -817.92475736 -1117.5162962   -849.69870048]
2010,-709.6057323963895,1.9149999618530273,[-657.76464358 -560.35266315 -891.06147391 -867.26181388 -571.58806747]
2011,-815.18861219378073,1.568000078201294,[-688.03993405 -786.78346606 -968.51529856 -922.84769589 -709.75666641]
