Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-117.05037328800753,0.49200010299682617,[-140.77965269 -114.73698179 -123.51931431 -101.28661769 -104.92929996]
1961,-191.83091989177814,0.492999792098999,[-216.55861815 -150.65054138 -191.77771834 -208.11961291 -192.04810868]
1962,-207.33256013460172,0.503000020980835,[-213.53768945 -152.55721152 -205.69799009 -231.51423407 -233.35567555]
1963,-234.04467625195485,0.4590001106262207,[-248.053121   -174.34918268 -253.10740128 -274.03876774 -220.67490855]
1964,-325.40300407663403,0.5299999713897705,[-315.52733001 -221.50628727 -481.90178127 -347.85990721 -260.21971462]
1965,-228.99178376611485,0.4720001220703125,[-204.17826171 -150.59248044 -299.52912997 -289.75305021 -200.9059965 ]
1966,-405.14315814769452,0.500999927520752,[-439.11447653 -274.61202405 -558.91169299 -387.8151208  -365.26247638]
1967,-373.30091261836327,0.44499993324279785,[-413.18980579 -238.37113148 -432.62403798 -387.74688967 -394.57269818]
1968,-378.86840791038122,0.43400001525878906,[-436.30031217 -240.60373046 -400.99601913 -406.8523847  -409.58959309]
1969,-633.77837875570697,0.41300010681152344,[-585.23112015 -420.20160003 -974.45521366 -631.31091008 -557.69304985]
1970,-514.20273852218793,0.8550000190734863,[-453.05478924 -346.17325561 -755.70298818 -653.17737938 -362.9052802 ]
1971,-640.02629896726444,0.8379998207092285,[ -577.36356036  -461.43091118 -1067.8031295   -504.7117649   -588.8221289 ]
1972,-772.85684533469248,0.7239999771118164,[ -708.23439975  -535.23850533 -1364.71974783  -571.8676592   -684.22391456]
1973,-1084.6220276200199,0.8870000839233398,[-1135.46976923  -561.65519704 -1729.263938   -1089.50201741  -907.21921641]
1974,-1252.062304474774,0.8840000629425049,[-1679.25816796  -705.99186602 -2038.00428147  -954.40943145  -882.64777547]
1975,-1501.4963578661564,0.9259998798370361,[-1944.06077946  -894.74644896 -1808.46748554 -1857.06786834 -1003.13920703]
1976,-1515.6855444301696,0.9000000953674316,[-1736.58323244 -1155.23707435 -2051.17823659 -1528.0747202  -1107.35445857]
1977,-1740.6745277850976,0.8899998664855957,[-1959.74868079 -1231.5705116  -2259.99839735 -1903.29272177 -1348.76232742]
1978,-2180.4595084642629,0.8619999885559082,[-2778.77148364 -1322.21160957 -2740.18171254 -2564.74258116 -1496.39015541]
1979,-2521.0410247107125,0.8280000686645508,[-3511.89924301 -1529.08511906 -3328.29622691 -2372.76286946 -1863.16166512]
1980,-2111.9590202491527,1.437999963760376,[-2923.2958987  -1329.2340274  -2476.9602578  -2138.3660788  -1691.93883855]
1981,-1990.5363686529877,1.1100001335144043,[-2479.57496694 -1085.7428297  -2193.58884139 -2769.08900975 -1424.68619548]
1982,-1669.8632002383863,1.0520000457763672,[-2076.98768357 -1079.51568455 -1853.14648702 -2215.00382616 -1124.66231989]
1983,-1534.9172740067938,1.0499999523162842,[-1733.00283432 -1140.32110362 -1767.79520388 -1984.21921389 -1049.24801433]
1984,-1586.14730689563,1.0109999179840088,[-1754.5647921  -1151.76554459 -1582.04037025 -2363.4900336  -1078.87579394]
1985,-1913.5580806619673,1.3389999866485596,[-2301.33276113 -1499.36388485 -2115.74227046 -2235.02687224 -1416.32461462]
1986,-2370.7049295893303,0.8589999675750732,[-2987.69942855 -1737.59708582 -2614.49583527 -2786.81431778 -1726.91798053]
1987,-2471.7166374196213,0.8489999771118164,[-2854.96353024 -1813.80101482 -2939.65860838 -2905.18397378 -1844.97605988]
1988,-2393.0289240623924,1.0810000896453857,[-2587.22940817 -1898.041876   -2937.55517669 -2567.14032855 -1975.17783089]
1989,-3092.4214339492132,1.0130000114440918,[-3660.93594891 -2280.67917427 -3563.93062783 -3496.3020966  -2460.25932214]
1990,-2895.3837848805174,1.3829998970031738,[-3741.6210982  -2118.48581748 -3505.48482592 -2928.43819629 -2182.88898651]
1991,-3241.8860667221265,1.0860002040863037,[-3952.57521497 -2438.08513127 -3735.99949287 -3583.52863235 -2499.24186215]
1992,-3157.8008830118715,1.123999834060669,[-3734.22647738 -2542.52597492 -3758.05444297 -3445.80107591 -2308.39644388]
1993,-3429.7411351081973,1.187999963760376,[-4242.82499518 -2896.43260059 -4247.46110844 -3311.33759183 -2450.6493795 ]
1994,-4038.115786735747,1.2139999866485596,[-5179.79710239 -3424.7375469  -5557.07317479 -3394.8799428  -2634.0911668 ]
1995,-3743.2755447754344,1.3960001468658447,[-4702.69339368 -3199.82608829 -5113.22588226 -3087.26212482 -2613.37023483]
1996,-3508.3195204482445,1.2379999160766602,[-4089.16888451 -3350.74793912 -4663.36793458 -2902.83367701 -2535.47916703]
1997,-3690.471606961135,1.2980000972747803,[-4692.78392333 -3021.40505663 -5214.72708355 -2887.6627218  -2635.7792495 ]
1998,-3910.0216548801409,1.3380000591278076,[-4815.33670101 -3150.5584744  -5419.07068744 -2934.23930277 -3230.90310878]
1999,-3869.988253158077,1.2899999618530273,[-4656.17119979 -3441.68932688 -5020.85439982 -2874.75621827 -3356.47012104]
2000,-3768.2051372944065,1.4500000476837158,[-3953.24467213 -3396.80286947 -4816.3132919  -2852.8961389  -3821.76871407]
2001,-3515.8919860387273,1.7199997901916504,[-3895.84505439 -3083.77527445 -4911.48994431 -2840.60758752 -2847.74206953]
2002,-4742.2657459284728,1.6110000610351562,[-5405.63527611 -3818.04929207 -6319.64807536 -3814.34466366 -4353.65142244]
2003,-4915.4879933664561,1.3489999771118164,[-6536.76431388 -4113.5896096  -6861.67526815 -3710.94046443 -3354.47031077]
2004,-5167.2004435759754,1.9079999923706055,[-6189.18637552 -5276.48911782 -6966.13442994 -4267.86482968 -3136.32746493]
2005,-5972.5981059679343,2.128999948501587,[-7842.55136096 -5852.39112808 -7734.6396588  -4641.88418233 -3791.52419968]
2006,-6994.7988556873706,1.8480000495910645,[-9876.79868661 -5875.7475259  -9338.75019697 -5234.58157338 -4648.11629558]
2007,-8035.777670955229,2.182000160217285,"[ -9425.35366316  -6529.77346411 -10594.87398477  -7713.38931418
  -5915.49792856]"
2008,-6050.0021652787527,1.9199998378753662,[-6655.20680898 -5040.75929646 -8312.40630481 -5593.22197638 -4648.41643977]
2009,-6459.5015342387615,1.9850001335144043,[-7348.39835644 -5277.45938689 -8839.84927311 -6088.17766162 -4743.62299313]
