Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1892089290182213,1.315999984741211,[-5.82014705 -5.97695611 -6.0855127  -6.25708758 -6.80634121]
2005,-11.660616837727371,1.5349998474121094,[-12.32949528 -10.01132038  -9.6791738  -13.48489343 -12.79820129]
2006,-10.978685293334664,1.5960001945495605,[-11.23542235  -8.56098245  -9.8205817  -13.91066971 -11.36577026]
2007,-10.756437108555099,1.4169998168945312,[-10.73757789  -8.20126587  -9.79573132 -13.69696934 -11.35064112]
2008,-10.621878590408848,1.501000165939331,[-10.28476279  -8.65837646  -9.52482227 -13.36736652 -11.27406491]
2009,-10.564707251531681,1.6579999923706055,[-10.39662114  -8.39336382  -9.61860696 -12.89239083 -11.52255351]
2010,-10.730839912263317,1.7760000228881836,[-10.34783939  -9.26364713  -9.81876653 -13.02571974 -11.19822677]
2011,-10.889531891520324,1.7179999351501465,[-10.40047708  -9.62997845  -9.80753389 -13.00021404 -11.609456  ]
2012,-11.51993872532147,1.6369998455047607,[-11.22532701  -9.93989491 -10.1860525  -13.6154515  -12.63296771]
2013,-11.516809041515032,1.4800000190734863,[-11.27086612  -9.85299561 -10.23388378 -13.52891373 -12.69738597]
2014,-12.192080018424299,1.4760000705718994,[-12.11550597 -10.26160609 -10.89213049 -14.22289473 -13.46826281]
