Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.5549067779995496,1.3460001945495605,[-1.86745991 -1.63693948 -1.59594138 -1.52598818 -1.14820494]
2006,-1.1228708160535388,1.3559999465942383,[-1.16275493 -1.0236199  -1.17319272 -1.10916284 -1.14562369]
2007,-0.91267545199123368,1.2990000247955322,[-0.96089841 -0.90652951 -0.83305649 -0.91940025 -0.94349261]
2008,-0.98728109866395219,1.4049999713897705,[-0.96138853 -1.08719833 -0.91269211 -1.09885872 -0.87626781]
2009,-0.9463802112305324,1.4559998512268066,[-0.75335676 -1.12491076 -0.8070441  -1.00187783 -1.04471161]
2010,-1.0413626021291904,1.8220000267028809,[-0.96721656 -1.00147879 -1.00430498 -1.0637563  -1.17005638]
2011,-1.0073219111608498,1.628000020980835,[-0.97692652 -0.95533173 -1.13239991 -1.03529492 -0.93665647]
2012,-1.0139524539442086,1.4449999332427979,[-0.98757881 -0.89866854 -1.06892533 -1.05788654 -1.05670305]
2013,-0.95612909476254815,1.505000114440918,[-0.87445497 -0.90914452 -1.17019732 -0.97988001 -0.84696865]
2014,-0.99341275575110832,1.318000078201294,[-0.97088219 -0.85143859 -1.20566681 -0.86935933 -1.06971686]
