Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.5506365150432715,1.4639999866485596,[-1.49662372 -1.45190702 -1.77096829 -1.71666133 -1.31702221]
2006,-1.5860684518282053,1.5499999523162842,[-1.65088939 -1.50168038 -1.51576317 -1.77618741 -1.48582191]
2007,-1.5264557943463075,1.4010000228881836,[-1.68067826 -1.46952981 -1.3411885  -1.70869637 -1.43218603]
2008,-1.4374962268565283,1.5739998817443848,[-1.36263384 -1.44032579 -1.47110083 -1.56125969 -1.35216098]
2009,-1.3757509796637823,1.5750000476837158,[-1.35330648 -1.3737785  -1.34535012 -1.29955644 -1.50676336]
2010,-1.3841793560169582,2.2679998874664307,[-1.23567641 -1.35136663 -1.44339853 -1.3958057  -1.49464952]
2011,-1.3391100109540719,2.130000114440918,[-1.24081097 -1.27747782 -1.54066409 -1.30307838 -1.3335188 ]
2012,-1.3623066112286852,1.6979999542236328,[-1.25034524 -1.35770093 -1.36281307 -1.41185911 -1.42881471]
2013,-1.3918871314693786,2.246999979019165,[-1.19489032 -1.30621069 -1.55973386 -1.30300913 -1.59559166]
2014,-1.4374478530250809,1.3610000610351562,[-1.29589559 -1.29792317 -1.5695625  -1.6106211  -1.41323691]
