Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3430.3804703094147,1.1690001487731934,[-4344.73824537 -2097.28562182 -4149.24338362 -2560.41466641 -4000.22043432]
2002,-4166.5513498049377,1.1599998474121094,[-5344.47567934 -2833.18264931 -4504.10080996 -3238.10815128 -4912.88945914]
2003,-4330.9265775419854,1.0540001392364502,[-6114.37649234 -3305.6236059  -4771.65542192 -2981.1799657  -4481.79740184]
2004,-4488.6267114251159,1.1740000247955322,[-5940.48380867 -3203.31499962 -5557.75922966 -3326.06809397 -4415.5074252 ]
2005,-3610.4435139962052,1.3569998741149902,[-3791.40437936 -2701.1915935  -5158.00813686 -2774.92127514 -3626.69218512]
2006,-5760.3164193268076,1.4100000858306885,[-7398.88415759 -3635.67041694 -7039.78649681 -4899.73243203 -5827.50859327]
2007,-5775.4288022554992,1.3919999599456787,[-6866.53721073 -3582.64707248 -6722.6629459  -5225.56743072 -6479.72935145]
2008,-5291.3038901755235,1.4549999237060547,[-6027.47400545 -2828.99184649 -6162.58854456 -5328.66051998 -6108.80453441]
2009,-4924.7638156282337,1.445000171661377,[-5339.72473778 -2661.57233287 -5039.83308977 -5620.62339752 -5962.06552021]
2010,-4700.3581366931485,1.6649999618530273,[-4252.05542804 -3113.88822979 -5032.33121112 -5232.37280291 -5871.14301161]
2011,-5624.6556729202275,1.4719998836517334,[-5265.9740717  -3977.78599499 -5630.28240814 -6235.42483538 -7013.8110544 ]
