Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3337910294161905,1.060999870300293,[-1.125      -1.10526657 -1.69756452 -1.30133333 -1.43979072]
2005,-2.1489005403970394,1.2929999828338623,[-2.18589342 -2.33793103 -1.96077586 -2.05976264 -2.20013974]
2006,-1.9684741957183829,1.4270000457763672,[-2.01089325 -1.90237197 -1.95434402 -2.09896429 -1.87579745]
2007,-1.960955999689268,1.4750001430511475,[-2.09828283 -1.87470899 -1.87456583 -2.13786925 -1.8193531 ]
2008,-1.8892831630141569,1.8839998245239258,[-1.84526749 -1.87787013 -1.90883117 -2.03413534 -1.78031169]
2009,-1.893698892128278,1.5199999809265137,[-1.98617143 -1.90291545 -1.84011429 -1.87462857 -1.86466472]
2010,-1.8840589548184368,1.8260002136230469,[-1.85       -1.88888889 -1.90833333 -1.94298137 -1.83009119]
2011,-1.829726515888074,1.4909999370574951,[-1.7349537  -1.84123932 -1.88901099 -1.92468571 -1.75874286]
2012,-1.9043109144318908,1.369999885559082,[-1.83425926 -1.87991453 -1.96802935 -1.99021978 -1.84913165]
2013,-1.8642507377183808,1.3930001258850098,[-1.72834467 -1.83291405 -1.9620915  -1.92812325 -1.86978022]
2014,-1.8986724245253654,1.2649998664855957,[-1.70972222 -1.78823529 -2.01394958 -2.18359788 -1.79785714]
