Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.5863716567432711,1.0880000591278076,[-10.80543301  -8.61147375 -10.10596247 -10.32983501  -8.07915404]
1998,-8.5881882767928879,1.1110000610351562,[-8.81868963 -9.08654348 -8.1911418  -9.01731421 -7.82725227]
1999,-8.8465203795435183,1.1349999904632568,[-9.00329866 -9.4642319  -8.84190654 -9.96499368 -6.95817111]
2000,-8.0663658126540181,1.6349999904632568,[-9.62551937 -7.40635961 -8.12518211 -9.10583994 -6.06892805]
2001,-8.1174959693088979,1.494999885559082,[-9.44762081 -8.11275801 -8.7018864  -7.81156965 -6.51364498]
2002,-7.5790070980361364,1.4840002059936523,[-9.26144587 -6.75292385 -8.07818623 -6.96688491 -6.83559462]
2003,-6.9468736898237307,1.3609998226165771,[-8.36829671 -6.12602035 -8.26465168 -5.6871161  -6.28828362]
2004,-10.557861471734679,1.2070000171661377,[ -6.79782195  -6.32995764  -6.79385638  -6.48519574 -26.38247565]
2005,-10.649486481173255,1.8250000476837158,[ -7.43760837  -6.33679898  -6.45557205  -6.49182818 -26.52562482]
2006,-9.6209928864650216,2.26200008392334,[ -6.76699369  -5.39184777  -7.27905089  -5.67314314 -22.99392894]
2007,-6.7737794222254051,2.0360000133514404,[-7.16826916 -6.03975088 -7.56319066 -6.91152219 -6.18616422]
2008,-6.6174579371392968,1.7089998722076416,[-6.75258502 -5.70791279 -8.16567857 -6.58042994 -5.88068338]
2009,-5.998937170257042,1.5230000019073486,[-6.73230319 -5.34418802 -7.15498801 -5.67946156 -5.08374507]
2010,-6.3271214272076275,1.8550000190734863,[-7.27984176 -5.77198908 -7.36179999 -5.77646259 -5.44551371]
2011,-6.4506406851573725,1.559999942779541,[-7.48217933 -5.80214098 -7.70118714 -5.8321847  -5.43551128]
2012,-6.8284852369637274,1.508000135421753,[-7.76985899 -6.19126547 -6.8562197  -6.33643362 -6.9886484 ]
2013,-6.4079100831068727,1.560999870300293,[-6.78666767 -6.37985857 -6.21392706 -6.6749011  -5.98419601]
2014,-5.8044845325895693,1.4110000133514404,[-5.68864805 -5.77077678 -6.06957473 -5.72832485 -5.76509825]
