Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8557607682172894,1.1000001430511475,[-2.20340909 -1.41362319 -2.69025641 -1.62       -1.35151515]
2005,-1.818850082998003,1.4270000457763672,[-2.18598679 -1.89310345 -1.57706147 -1.67625938 -1.76183932]
2006,-1.7175751707830706,1.3999998569488525,[-1.89162113 -1.7028103  -1.63838095 -1.64714766 -1.7079158 ]
2007,-1.6836870770387518,1.3400001525878906,[-1.86703704 -1.80022676 -1.54738916 -1.62939467 -1.57438776]
2008,-1.7095567422041238,1.4109997749328613,[-1.87413793 -1.93457143 -1.48742857 -1.72466165 -1.52698413]
2009,-1.7045989283800917,1.3880000114440918,[-1.8225876  -1.91323308 -1.51563342 -1.66307692 -1.60846361]
2010,-1.8326879227053141,1.7360000610351562,[-1.97222222 -1.97028986 -1.57254658 -1.86266667 -1.78571429]
2011,-1.8262947845787862,1.3919999599456787,[-1.97222222 -2.         -1.51142857 -1.93591837 -1.71190476]
2012,-1.8901008213655832,1.379000186920166,[-2.         -1.91098765 -1.59876543 -2.02034286 -1.92040816]
2013,-1.9164824721761033,1.3939998149871826,[-1.90238095 -2.07635659 -1.68550136 -2.06534954 -1.85282392]
2014,-2.0293590756127342,1.2450001239776611,[-2.07094017 -2.05555556 -1.89571429 -2.06515679 -2.05942857]
