algo=RBF,nf=2,allFeatures=0,rankMethod=0,averageScore=-1.425252,sumTime=16.495000
algo=LAS,nf=2,allFeatures=0,rankMethod=0,averageScore=-1.828713,sumTime=14.527000
algo=RID,nf=2,allFeatures=0,rankMethod=0,averageScore=-0.623494,sumTime=14.395000
algo=ELA,nf=2,allFeatures=0,rankMethod=0,averageScore=-0.590944,sumTime=13.564000
algo=RBF,nf=3,allFeatures=0,rankMethod=0,averageScore=-1.739593,sumTime=14.154000
algo=LAS,nf=3,allFeatures=0,rankMethod=0,averageScore=-1.828713,sumTime=13.775000
algo=RID,nf=3,allFeatures=0,rankMethod=0,averageScore=-0.615461,sumTime=14.254000
algo=ELA,nf=3,allFeatures=0,rankMethod=0,averageScore=-0.586398,sumTime=13.683000
algo=RBF,nf=4,allFeatures=0,rankMethod=0,averageScore=-1.803006,sumTime=15.045000
algo=LAS,nf=4,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=14.693000
algo=RID,nf=4,allFeatures=0,rankMethod=0,averageScore=-0.685039,sumTime=15.651000
algo=ELA,nf=4,allFeatures=0,rankMethod=0,averageScore=-0.655820,sumTime=14.733000
algo=RBF,nf=5,allFeatures=0,rankMethod=0,averageScore=-1.796516,sumTime=15.188000
algo=LAS,nf=5,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=14.997000
algo=RID,nf=5,allFeatures=0,rankMethod=0,averageScore=-0.684211,sumTime=15.294000
algo=ELA,nf=5,allFeatures=0,rankMethod=0,averageScore=-0.664294,sumTime=15.113000
algo=RBF,nf=10,allFeatures=0,rankMethod=0,averageScore=-1.816725,sumTime=15.157000
algo=LAS,nf=10,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=15.027000
algo=RID,nf=10,allFeatures=0,rankMethod=0,averageScore=-0.693710,sumTime=15.568000
algo=ELA,nf=10,allFeatures=0,rankMethod=0,averageScore=-0.681661,sumTime=15.379000
algo=RBF,nf=15,allFeatures=0,rankMethod=0,averageScore=-1.816725,sumTime=15.811000
algo=LAS,nf=15,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=15.023000
algo=RID,nf=15,allFeatures=0,rankMethod=0,averageScore=-0.694408,sumTime=16.181000
algo=ELA,nf=15,allFeatures=0,rankMethod=0,averageScore=-0.678828,sumTime=17.217000
algo=RBF,nf=20,allFeatures=0,rankMethod=0,averageScore=-1.816724,sumTime=17.216000
algo=LAS,nf=20,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=16.763000
algo=RID,nf=20,allFeatures=0,rankMethod=0,averageScore=-0.697256,sumTime=16.897000
algo=ELA,nf=20,allFeatures=0,rankMethod=0,averageScore=-0.725881,sumTime=15.747000
algo=RBF,nf=25,allFeatures=0,rankMethod=0,averageScore=-1.816722,sumTime=15.063000
algo=LAS,nf=25,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=14.799000
algo=RID,nf=25,allFeatures=0,rankMethod=0,averageScore=-0.706099,sumTime=15.927000
algo=ELA,nf=25,allFeatures=0,rankMethod=0,averageScore=-0.766202,sumTime=15.604000
algo=RBF,nf=30,allFeatures=0,rankMethod=0,averageScore=-1.816720,sumTime=15.139000
algo=LAS,nf=30,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=14.885000
algo=RID,nf=30,allFeatures=0,rankMethod=0,averageScore=-0.713398,sumTime=15.648000
algo=ELA,nf=30,allFeatures=0,rankMethod=0,averageScore=-0.783825,sumTime=15.404000
algo=RBF,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.816715,sumTime=15.006000
algo=LAS,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=14.925000
algo=RID,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.724884,sumTime=15.489000
algo=ELA,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.825501,sumTime=15.818000
algo=RBF,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.816814,sumTime=15.212000
algo=LAS,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=15.053000
algo=RID,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.740994,sumTime=15.480000
algo=ELA,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.867337,sumTime=16.161000
algo=RBF,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.816725,sumTime=16.517000
algo=LAS,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.827442,sumTime=16.225000
algo=RID,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.744994,sumTime=16.588000
algo=ELA,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.885616,sumTime=16.215000
algo=RBF,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.803908,sumTime=15.932000
algo=LAS,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.764000
algo=RID,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.361277,sumTime=16.493000
algo=ELA,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.345695,sumTime=15.577000
algo=RBF,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.806458,sumTime=15.904000
algo=LAS,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.991000
algo=RID,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.335943,sumTime=15.904000
algo=ELA,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.353018,sumTime=15.972000
algo=RBF,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.799681,sumTime=15.465000
algo=LAS,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=14.978000
algo=RID,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.316155,sumTime=16.556000
algo=ELA,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.379050,sumTime=15.464000
algo=RBF,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.808248,sumTime=16.135000
algo=LAS,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=16.124000
algo=RID,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.314123,sumTime=16.623000
algo=ELA,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.400096,sumTime=15.158000
algo=RBF,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.808248,sumTime=15.207000
algo=LAS,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.646000
algo=RID,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.279575,sumTime=16.527000
algo=ELA,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.353142,sumTime=16.437000
algo=RBF,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.808360,sumTime=15.991000
algo=LAS,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.861000
algo=RID,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.254106,sumTime=16.550000
algo=ELA,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.381060,sumTime=16.232000
algo=RBF,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.810931,sumTime=15.558000
algo=LAS,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.641000
algo=RID,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.198176,sumTime=16.583000
algo=ELA,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.303133,sumTime=15.860000
algo=RBF,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.810846,sumTime=15.138000
algo=LAS,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=14.934000
algo=RID,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.198907,sumTime=16.735000
algo=ELA,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.348448,sumTime=15.605000
algo=RBF,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.812656,sumTime=15.650000
algo=LAS,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=14.959000
