Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-2.1277332640528179,1.5199999809265137,[-2.13582984 -2.28691441 -1.97904205 -2.02306581 -2.21381422]
2006,-1.001693782515453,1.378999948501587,[-1.05943061 -0.78270164 -1.10608756 -1.16731522 -0.89293387]
2007,-0.92894772370972623,1.4170000553131104,[-1.09346114 -0.83322095 -0.88477504 -1.0558122  -0.77746929]
2008,-0.83650586893415435,1.3959999084472656,[-0.74947963 -0.72876595 -0.96812521 -0.91126338 -0.82489518]
2009,-0.80231823623964815,1.3000001907348633,[-0.84886204 -0.76490639 -0.84847024 -0.78006527 -0.76928724]
2010,-0.79809516521184576,1.6409997940063477,[-0.68425382 -0.66386292 -0.98168913 -0.81133857 -0.84933138]
2011,-0.82287080688045044,1.3619999885559082,[-0.70296232 -0.67676946 -0.93441611 -0.91309554 -0.88711062]
2012,-0.8427895044997229,1.382000207901001,[-0.76065749 -0.64698145 -1.06013142 -0.86679544 -0.87938173]
2013,-0.81361066259574888,1.3279998302459717,[-0.74332373 -0.60900301 -0.98163449 -0.78439669 -0.9496954 ]
2014,-0.90751767741888512,1.2920000553131104,[-0.79863746 -0.50798681 -1.15250172 -1.11966737 -0.95879502]
