Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-162.80528704863508,0.26200008392333984,[-163.37025014 -155.31741457 -178.20930846 -174.83499986 -142.29446222]
1961,-286.28493286117157,0.3809998035430908,[-333.36157865 -271.50265593 -247.48618618 -337.04698835 -242.02725519]
1962,-306.14426030485873,0.40000009536743164,[-357.86262183 -290.30465687 -270.85529646 -352.25746857 -259.44125779]
1963,-338.57867669745627,0.3819999694824219,[-380.05059032 -319.88279024 -311.52575386 -383.80249631 -297.63175276]
1964,-391.41193176569811,0.4010000228881836,[-401.58194949 -333.99838155 -418.89435201 -450.96430689 -351.62066889]
1965,-277.29421556901491,0.4010000228881836,[-268.4894257  -218.94859815 -328.79176576 -336.52659871 -233.71468952]
1966,-447.9691761008682,0.3880000114440918,[-520.21709657 -342.54032225 -445.44904666 -500.01527015 -431.62414487]
1967,-470.87581056628989,0.3989999294281006,[-549.58338048 -354.79613886 -453.70898022 -533.92986007 -462.3606932 ]
1968,-503.13030090655991,0.4049999713897705,[-597.97438334 -383.31951912 -462.60159632 -572.55003249 -499.20597326]
1969,-657.5335286407485,0.40799999237060547,[-613.11689941 -443.92194819 -984.02562038 -607.73649037 -638.86668485]
1970,-465.05241956373993,0.6710000038146973,[-376.05540323 -330.00394775 -811.28137586 -427.62742075 -380.29395022]
1971,-688.74934451004106,0.627000093460083,[ -578.95831959  -449.53753659 -1193.11291169  -563.31942036  -658.81853432]
1972,-845.09143043716517,0.5989999771118164,[ -704.87280768  -550.21630396 -1533.79710951  -677.70994     -758.86099104]
1973,-1218.2559356015468,0.5729999542236328,[ -988.889638    -838.72080454 -2010.29636701 -1263.50372906  -989.86913939]
1974,-1546.4362966647509,0.5880000591278076,[-1834.29255131  -978.42055251 -2221.83556427 -1464.82548505 -1232.80733019]
1975,-1515.881992191863,0.622999906539917,[-1911.6303913   -976.51110763 -2167.0555524  -1570.37452701  -953.83838263]
1976,-1626.8424271621448,0.6200001239776611,[-2065.96880836 -1116.79091691 -2290.71684218 -1643.78564164 -1016.94992671]
1977,-1755.7341374716966,0.5780000686645508,[-2064.40454323 -1268.99380804 -2688.80124527 -1756.19253886 -1000.27855196]
1978,-2156.1909181020474,0.619999885559082,[-2597.3691789  -1330.80541204 -3230.57585928 -2250.29474865 -1371.90939164]
1979,-2468.6582917526357,0.624000072479248,[-3187.60602603 -1726.11382704 -3207.11511972 -2428.21419277 -1794.2422932 ]
1980,-3589.9104613961158,0.8199999332427979,[-2676.75332113 -8691.46182987 -2709.36133913 -2173.2751606  -1698.70065625]
1981,-1930.4772166031719,0.7049999237060547,[-2404.60033052 -1577.98936235 -2427.48901131 -1971.11525215 -1271.19212668]
1982,-1806.341581547113,0.7810001373291016,[-2241.45822973 -1686.70852554 -2069.52342951 -1692.20861691 -1341.80910605]
1983,-1743.0742563464162,0.748999834060669,[-2229.20486875 -1620.74700582 -2027.76266165 -1506.69709877 -1330.95964674]
1984,-1653.7437214936217,0.7960000038146973,[-2002.13027887 -1485.51207961 -2040.2267544  -1515.74883734 -1225.10065724]
1985,-1642.6638033039599,1.002000093460083,[-1645.65324929 -1389.68667086 -2814.01539918 -1260.89987828 -1103.06381891]
1986,-1825.3949044040928,0.755000114440918,[-1807.0780468  -1511.41603937 -3324.02484453 -1258.73537485 -1225.72021646]
1987,-1869.0584036668959,0.7659997940063477,[-1643.38745289 -1498.48367007 -3550.84842603 -1502.23315347 -1150.33931587]
1988,-1863.7682498676663,0.7890000343322754,[-1591.02730418 -1537.85555589 -3607.61693759 -1379.20198716 -1203.13946452]
1989,-2326.8183811137196,0.7669999599456787,[-2316.39223287 -1693.88452952 -4315.42968434 -1956.06380309 -1352.32165573]
1990,-2339.3861594586851,0.9940001964569092,[-2438.68621523 -1770.12716627 -4284.8910364  -2001.37696795 -1201.84941145]
1991,-2566.2997636728323,0.8969998359680176,[-2722.73420004 -1934.85853402 -4630.4312669  -2240.77956489 -1302.69525252]
