Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.81781326332489945,1.1569998264312744,[-0.85816301 -1.07750118 -0.63583192 -0.86340426 -0.65416596]
2005,-1.9991791285856597,1.3960001468658447,[-2.38401254 -2.25004205 -1.58387698 -1.9366691  -1.84129497]
2006,-1.8245084163660508,1.4110000133514404,[-1.88709677 -1.95320843 -1.66314286 -1.99387124 -1.62522278]
2007,-1.8561822243592423,1.3969998359680176,[-1.88312757 -2.01033766 -1.81220779 -2.03095238 -1.54428571]
2008,-1.8059441547841337,1.4270000457763672,[-1.90984405 -2.06600985 -1.63091837 -1.87546798 -1.54748052]
2009,-1.8844112787378884,1.434999942779541,[-2.05064935 -2.06698413 -1.75552561 -1.95812808 -1.59076923]
2010,-1.838906576786794,1.7070000171661377,[-1.9128655  -2.09003831 -1.64897959 -1.87734336 -1.66530612]
2011,-1.8773388232485964,1.6019999980926514,[-1.97222222 -2.15964912 -1.60142857 -1.93204082 -1.72135338]
2012,-1.9054341767845813,1.4020001888275146,[-2.04727273 -1.95901468 -1.72264957 -1.8467033  -1.95153061]
2013,-1.9192573595994649,1.4199998378753662,[-1.96424242 -2.02350427 -1.84761905 -1.77821429 -1.98270677]
2014,-2.0618690371531629,1.2910001277923584,[-2.16666667 -2.08165375 -2.00111801 -1.9014652  -2.15844156]
