Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.1363500775112048,0.27499985694885254,[-4.1022817  -4.75961459 -3.52382582 -3.85124613 -4.44478214]
1961,-3.2315038237119253,0.3059999942779541,[-2.82792061 -3.99623788 -3.0035478  -2.81252534 -3.51728748]
1962,-3.3405738774223983,0.30900001525878906,[-3.0598615  -4.61638283 -3.08068388 -2.65053761 -3.29540356]
1963,-3.242092789572947,0.32200002670288086,[-3.11009684 -1.92967944 -3.79545428 -3.20697214 -4.16826126]
1964,-4.7863429127721231,0.3299999237060547,[ -3.02912023  -3.18389069  -3.43933622 -10.4325707   -3.84679673]
1965,-3.267185463170061,0.3340001106262207,[-2.75269703 -2.93666568 -3.74085574 -3.18642436 -3.71928451]
1966,-3.5383970608098578,0.3339998722076416,[-3.08554194 -2.48534274 -3.30714605 -5.76349206 -3.05046251]
1967,-3.5629582838727396,0.34400010108947754,[-2.98990377 -2.39883733 -3.88859481 -5.79761739 -2.73983812]
1968,-3.3799020997967779,0.33299994468688965,[-2.8003353  -2.93456128 -3.39122573 -3.99497322 -3.77841497]
1969,-3.4354331019687736,0.36100006103515625,[-4.07718815 -2.66021195 -2.92338507 -3.82930221 -3.68707813]
1970,-3.0036547066377834,0.5710000991821289,[-3.20547943 -2.51680322 -2.88620553 -3.37254009 -3.03724526]
1971,-4.0877822764414145,0.5619997978210449,[-4.14699597 -3.5518137  -4.09915754 -4.29110957 -4.3498346 ]
1972,-4.0901663109841691,0.5340001583099365,[-2.89650538 -3.15495242 -4.98307145 -5.02027721 -4.3960251 ]
1973,-3.7213598718826568,0.5390000343322754,[-3.3082713  -3.60068476 -4.63589695 -3.65226381 -3.40968255]
1974,-4.3802718414652499,0.5949997901916504,[-4.18783505 -4.10834624 -4.74071591 -4.42348809 -4.44097393]
1975,-4.1054946094411457,0.568000078201294,[-4.10413913 -3.20760828 -5.26269959 -3.73554275 -4.21748331]
1976,-3.5159411905662852,0.5810000896453857,[-3.73737908 -3.18555901 -3.41447914 -2.87782324 -4.36446549]
1977,-3.9941188204739433,0.5369999408721924,[-3.98398977 -3.2457325  -3.9046414  -4.23377509 -4.60245535]
1978,-3.9276536408449005,0.562999963760376,[-3.8985095  -3.41857993 -3.82151678 -3.98351353 -4.51614846]
1979,-4.8178300049831382,0.5460000038146973,[-5.10977777 -3.38792914 -6.94799004 -3.59570356 -5.04774951]
1980,-3.5853322733750859,0.8280000686645508,[-4.89772783 -3.19479744 -3.46629513 -3.46788103 -2.89995993]
1981,-3.7101803235620174,0.7030000686645508,[-4.64909365 -3.49796244 -3.75834762 -2.8553458  -3.79015211]
1982,-3.9019574225064089,0.6569998264312744,[-3.96841705 -3.60757761 -3.52876615 -4.08960736 -4.31541894]
1983,-3.3958108272877752,0.695000171661377,[-3.2016798  -2.97023124 -3.44511522 -4.27106962 -3.09095825]
1984,-3.2639513553309478,0.7170000076293945,[-3.71790163 -2.59701442 -3.2415891  -3.19365501 -3.56959662]
1985,-3.2118706682237184,0.8579998016357422,[-3.52747825 -3.2020232  -3.49074566 -2.66453436 -3.17457187]
1986,-3.6172285002958446,0.692000150680542,[-3.58969508 -3.71414741 -3.15625436 -3.85820821 -3.76783745]
1987,-3.7455966299824892,0.7200000286102295,[-3.26831798 -2.68332265 -4.35066135 -5.06654145 -3.35913971]
1988,-3.6188846006372559,0.7419998645782471,[-3.39109323 -2.40081457 -5.45644485 -3.27438986 -3.57168049]
1989,-4.1297920137796806,0.749000072479248,[-3.7576007  -2.99518984 -6.27150029 -3.14362862 -4.48104061]
1990,-4.2347699812426898,0.9500000476837158,[-4.6572214  -3.84297598 -6.29579466 -3.22563476 -3.15222311]
1991,-5.1624127050616178,0.8599998950958252,[-5.88779763 -4.54666876 -5.38400335 -4.15450451 -5.83908927]
1992,-4.1403070379074318,0.9050002098083496,[-4.96278373 -3.68037564 -4.16798992 -3.1122305  -4.77815539]
1993,-4.0194035086381472,0.8329999446868896,[-3.6973791  -2.99212322 -4.25225475 -3.81051585 -5.34474462]
1994,-3.1447378497125116,0.8459999561309814,[-3.84749643 -1.65358779 -3.01237764 -3.46974195 -3.74048543]
1995,-3.2586542003382215,1.0390000343322754,[-4.61016997 -3.79935053 -2.56860364 -2.27177304 -3.04337383]
1996,-3.8120349238942048,0.8659999370574951,[-3.00541716 -5.10831029 -4.89191202 -2.44316091 -3.61137423]
1997,-3.1627888271948299,0.937000036239624,[-2.55360766 -3.47431774 -3.91395281 -2.78837583 -3.0836901 ]
1998,-3.0001906149522215,0.9769999980926514,[-3.11784515 -2.5689849  -3.21864902 -2.49453234 -3.60094166]
1999,-2.8127871487032516,0.9709999561309814,[-2.77178681 -2.46739831 -2.48472119 -2.82706213 -3.51296731]
2000,-2.8340942970289444,1.1800000667572021,[-2.67638309 -2.62772306 -3.00063288 -2.61304582 -3.25268663]
2001,-2.8005338776451567,1.1119999885559082,[-2.55364342 -2.34006176 -3.07396603 -2.14889683 -3.88610134]
2002,-3.1815313261738596,1.0889999866485596,[-2.93703194 -2.97859147 -4.75631857 -2.11626158 -3.11945307]
2003,-3.1412706814563176,1.1019999980926514,[-2.72670815 -3.04721629 -3.52040553 -3.07199881 -3.34002462]
2004,-2.6378775183093675,1.1630001068115234,[-3.4790199  -2.70150856 -2.83214936 -1.80774285 -2.36896692]
2005,-2.7807972893454806,1.3809998035430908,[-3.47996822 -2.52252307 -2.56729498 -2.51891441 -2.81528576]
2006,-2.9368198390192393,1.4260001182556152,[-4.36840937 -2.5563568  -2.58187872 -2.44444027 -2.73301404]
