Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82378420239789352,1.182999849319458,[-0.8298824  -1.09217937 -0.61790342 -0.99872815 -0.58022767]
2005,-1.0211463394950064,1.3849999904632568,[-1.03821392 -1.06246349 -1.09655052 -1.01351327 -0.89499049]
2006,-0.71972833852197216,1.371999979019165,[-0.65336169 -0.68576561 -0.73779514 -0.83890223 -0.68281702]
2007,-0.60583233961172211,1.374000072479248,[-0.61711584 -0.59928827 -0.60741475 -0.75710073 -0.4482421 ]
2008,-0.58263243601985637,1.36899995803833,[-0.57866889 -0.62545221 -0.63977645 -0.62592159 -0.44334304]
2009,-0.61404195106580717,1.499000072479248,[-0.72825222 -0.57841942 -0.54031524 -0.715549   -0.50767388]
2010,-0.58663944699095005,1.6510000228881836,[-0.54359823 -0.62149282 -0.61163323 -0.63422976 -0.52224319]
2011,-0.56206378406310065,1.494999885559082,[-0.58303425 -0.71510235 -0.51460086 -0.54109874 -0.45648272]
2012,-0.56237789351151102,1.3840000629425049,[-0.59907758 -0.58746165 -0.46925939 -0.55917909 -0.59691175]
2013,-0.58999795661099985,1.380000114440918,[-0.57250039 -0.66181617 -0.52600683 -0.59275424 -0.59691215]
2014,-0.58855707721181272,1.241999864578247,[-0.59436768 -0.61072554 -0.52054596 -0.68035479 -0.53679141]
