Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8389002018563794,1.1060001850128174,[-2.38241428 -1.23960067 -2.64742496 -1.42978491 -1.49527619]
2005,-1.0041865450140692,1.498999834060669,[-0.94105659 -0.95992377 -1.10651082 -1.16370777 -0.84973378]
2006,-0.62612680633091211,1.4730000495910645,[-0.56449355 -0.6372735  -0.66690398 -0.6143954  -0.64756759]
2007,-0.44063508569523674,1.5829999446868896,[-0.34563761 -0.52530179 -0.41194027 -0.46485873 -0.45543703]
2008,-0.51460064693213592,1.4650001525878906,[-0.47531604 -0.59534493 -0.49467861 -0.5034774  -0.50418626]
2009,-0.51318213760929521,1.4549999237060547,[-0.45663904 -0.5021518  -0.52151733 -0.51874493 -0.56685758]
2010,-0.59864940932297106,1.7409999370574951,[-0.5723861  -0.56256854 -0.63224172 -0.46364116 -0.76240953]
2011,-0.59636767938197688,1.5540001392364502,[-0.50638398 -0.5947354  -0.59899827 -0.57789875 -0.703822  ]
2012,-0.55226561934307339,1.498999834060669,[-0.47237921 -0.5282944  -0.60396264 -0.51215814 -0.64453371]
2013,-0.50160390928789933,1.4210000038146973,[-0.44628203 -0.58005757 -0.589631   -0.44442846 -0.44762048]
2014,-0.53786579756384301,1.3010001182556152,[-0.45385915 -0.47634965 -0.67751911 -0.46390303 -0.61769805]
