@relation MINE-Indicator-2006TO2013-0811

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0811N: GDP per capita growth  (annual %) - WDI','2804: Balance of Payments-Imports-Other commercial services (US dollar at current prices) - WTO',0.12761,0.12530233,0.010119999,0.12469,6.2094536,-0.048038233
'0811N: GDP per capita growth  (annual %) - WDI','0061: Communications; computer; etc.  (% of service exports; BoP) - WDI',0.12752,0.12699084,0.015719995,0.12752,6.357552,0.023003379
'0811N: GDP per capita growth  (annual %) - WDI','0118: IMF repurchases  (AMT; current US$) - WDI',0.12736,0.12368059,0.007849999,0.12736,5.9541965,0.060658135
'0811N: GDP per capita growth  (annual %) - WDI','0546: Public credit registry coverage  (% of adults) - WDI',0.12726,0.12725729,0.05038,0.12491,6.3923173,-0.0016463025
'0811N: GDP per capita growth  (annual %) - WDI','0031: Communications; computer; etc.  (% of service imports; BoP) - WDI',0.12703,0.1270218,0.009579994,0.1248,6.357552,-0.002862078
'0811N: GDP per capita growth  (annual %) - WDI','0140: Principal rescheduled; private  (current US$) - WDI',0.12702,0.12693483,0.052820005,0.12702,5.9541965,-0.009228812
'0811N: GDP per capita growth  (annual %) - WDI','0308: PPG; bonds  (NTR; current US$) - WDI',0.12699,0.12517871,0.019920006,0.12699,5.9541965,0.042559396
'0811N: GDP per capita growth  (annual %) - WDI','1358: Manufactures imports  (% of merchandise imports) - WDI',0.12693,0.12493797,0.014389999,0.1243,6.2854023,0.044632144
'0811N: GDP per capita growth  (annual %) - WDI','0696: Gross national expenditure  (% of GDP) - WDI',0.12682,0.118960075,0.00502,0.12413,6.2479277,0.088656195
'0811N: GDP per capita growth  (annual %) - WDI','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.12677,0.12572174,0.029440008,0.12466,6.2854023,-0.032376956
'0811N: GDP per capita growth  (annual %) - WDI','0569: Cost to import  (US$ per container) - WDI',0.12669,0.1232562,0.022490002,0.12459,6.426265,0.058598656
'0811N: GDP per capita growth  (annual %) - WDI','0164: IDA grants  (current US$) - WDI',0.12653,0.12519172,0.013849996,0.12653,5.9541965,0.036582537
'0811N: GDP per capita growth  (annual %) - WDI','0343: PPG; bonds  (TDS; current US$) - WDI',0.12653,0.12309642,0.009670004,0.12653,5.9541965,0.058596805
'0811N: GDP per capita growth  (annual %) - WDI','0246: Interest arrears; long-term DOD  (US$) - WDI',0.12641,0.12419944,0.012619995,0.12641,5.9541965,0.047016468
'0811N: GDP per capita growth  (annual %) - WDI','0453: Bank nonperforming loans to total gross loans  (%) - WDI',0.12641,0.12555635,0.0058200005,0.12321,6.087463,0.02921728
'0811N: GDP per capita growth  (annual %) - WDI','0250: Interest forgiven  (current US$) - WDI',0.12627,0.12537402,0.012080006,0.12627,5.9541965,0.02993291
'0811N: GDP per capita growth  (annual %) - WDI','0007: Arable land  (hectares per person) - WDI',0.1262,0.12491623,0.011840001,0.12411,6.4594316,0.035829786
'0811N: GDP per capita growth  (annual %) - WDI','0711: Changes in inventories  (current US$) - WDI',0.12601,0.121347286,0.020089999,0.12601,6.169925,0.068284094
'0811N: GDP per capita growth  (annual %) - WDI','0215: Debt stock rescheduled  (current US$) - WDI',0.12595,0.122194216,0.040589996,0.12595,5.9541965,0.061284427
'0811N: GDP per capita growth  (annual %) - WDI','0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI',0.12591,0.1258882,0.008579999,0.12282,6.044394,-0.0046696803
'0811N: GDP per capita growth  (annual %) - WDI','0486: Interest rate spread  (lending rate minus deposit rate; %) - WDI',0.12591,0.12380022,0.0068200007,0.12331,6.129283,0.045932382
'0811N: GDP per capita growth  (annual %) - WDI','0734: Agriculture; value added  (annual % growth) - WDI',0.1259,0.12572221,0.017409995,0.12373,6.3923173,-0.0133337565
'0811N: GDP per capita growth  (annual %) - WDI','0729: External balance on goods and services  (% of GDP) - WDI',0.12586,0.12226458,0.011950009,0.12363,6.426265,-0.05996186
'0811N: GDP per capita growth  (annual %) - WDI','0891: Primary school starting age  (years) - WDI',0.12581,0.11860879,0.10859,0.12359,6.321928,0.08485992
'0811N: GDP per capita growth  (annual %) - WDI','0034: Insurance and financial services  (% of service imports; BoP) - WDI',0.12574,0.119915254,0.018290006,0.12574,6.357552,-0.076320045
'0811N: GDP per capita growth  (annual %) - WDI','1322: International tourism; expenditures for passenger transport items  (current US$) - WDI',0.12562,0.12290015,0.010970004,0.12302,6.2854023,-0.052152127
'0811N: GDP per capita growth  (annual %) - WDI','0587: Total tax rate  (% of commercial profits) - WDI',0.12555,0.1252934,0.0152600035,0.1231,6.3923173,-0.01601885
'0811N: GDP per capita growth  (annual %) - WDI','1376: Transport services  (% of commercial service imports) - WDI',0.12534,0.12424095,0.013250001,0.12319,6.357552,0.033151943
'0811N: GDP per capita growth  (annual %) - WDI','1323: International tourism; receipts for travel items  (current US$) - WDI',0.12531,0.12345101,0.01763,0.12531,6.3923173,-0.043116055
'0811N: GDP per capita growth  (annual %) - WDI','0025: Crop production index  (2004-2006 = 100) - WDI',0.12524,0.12141069,0.0050000027,0.12311,6.4594316,0.061881423
'0811N: GDP per capita growth  (annual %) - WDI','0252: Interest rescheduled; official  (current US$) - WDI',0.12516,0.124255136,0.043599993,0.12516,5.9541965,0.030080872
'0811N: GDP per capita growth  (annual %) - WDI','0671: Household final consumption expenditure; etc.  (% of GDP) - WDI',0.12486,0.12399374,0.013630003,0.12219,6.3923173,0.029432327
'0811N: GDP per capita growth  (annual %) - WDI','0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI',0.12485,0.12469656,0.0073599983,0.12195,6.2094536,0.0123871155
'0811N: GDP per capita growth  (annual %) - WDI','0240: PPG; bonds  (INT; current US$) - WDI',0.12481,0.12247046,0.01145,0.12481,5.9541965,0.048368797
'0811N: GDP per capita growth  (annual %) - WDI','0901: School enrollment; primary; male  (% gross) - WDI',0.1248,0.11598295,0.008720003,0.1248,6.2854023,0.09389913
'0811N: GDP per capita growth  (annual %) - WDI','0026: Food production index  (2004-2006 = 100) - WDI',0.12476,0.122071646,0.011300005,0.12257,6.4594316,0.05184933
'0811N: GDP per capita growth  (annual %) - WDI','0892: Primary completion rate; female  (% of relevant age group) - WDI',0.12461,0.12411653,0.0068299994,0.12178,6.129283,0.022214152
'0811N: GDP per capita growth  (annual %) - WDI','1324: International tourism; expenditures for travel items  (current US$) - WDI',0.12414,0.12246119,0.019050002,0.12414,6.3923173,-0.040973287
'0811N: GDP per capita growth  (annual %) - WDI','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI',0.12412,0.123917654,0.0081600025,0.12187,6.321928,-0.01422477
'0811N: GDP per capita growth  (annual %) - WDI','0349: Total amount of debt rescheduled  (current US$) - WDI',0.12388,0.12258122,0.03419,0.12388,5.9541965,0.036038578
'0811N: GDP per capita growth  (annual %) - WDI','1217: Labor force participation rate; total (% of total population ages 15+)  (modeled ILO estimate) - WDI',0.12378,0.12259168,0.021799996,0.12378,6.3923173,0.034471955
'0811N: GDP per capita growth  (annual %) - WDI','0725: Imports of goods and services  (% of GDP) - WDI',0.12374,0.12359261,0.00979,0.12135,6.426265,0.012140711
'0811N: GDP per capita growth  (annual %) - WDI','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.12372,0.12370521,0.0137600005,0.12109,6.2094536,0.0038456523
'0811N: GDP per capita growth  (annual %) - WDI','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI',0.12331,0.11766213,0.010570001,0.1209,6.426265,-0.07515228
'0811N: GDP per capita growth  (annual %) - WDI','0878: Compulsory education; duration  (years) - WDI',0.1232,0.12246645,0.08347,0.12106,6.357552,-0.027084026
'0811N: GDP per capita growth  (annual %) - WDI','1092: Tuberculosis case detection rate  (%; all forms) - WDI',0.12311,0.11524364,0.061169997,0.12098,6.3923173,-0.08869248
'0811N: GDP per capita growth  (annual %) - WDI','0489: Claims on central government; etc.  (% GDP) - WDI',0.12308,0.11630507,0.01128,0.12308,6.357552,-0.082309954
'0811N: GDP per capita growth  (annual %) - WDI','0900: School enrollment; primary; female  (% gross) - WDI',0.123,0.11457445,0.00908,0.123,6.2854023,0.091790825
'0811N: GDP per capita growth  (annual %) - WDI','0477: Money and quasi money  as % of GDP (M2) - WDI',0.1223,0.12156026,0.013659999,0.1223,6.2854023,0.027198084
'0811N: GDP per capita growth  (annual %) - WDI','0815: Oil rents  (% of GDP) - WDI',0.12227,0.12058173,0.013779998,0.12043,6.426265,-0.041088544
'0811N: GDP per capita growth  (annual %) - WDI','0095: Net bilateral aid flows from DAC donors; Spain  (current US$) - WDI',0.12226,0.12225993,0.012399999,0.12226,6.044394,2.6587554E-4
'0811N: GDP per capita growth  (annual %) - WDI','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.12214,0.1202266,0.043929994,0.12214,6.129283,0.043742377
'0811N: GDP per capita growth  (annual %) - WDI','1211: Labor force participation rate; female (% of female population ages 15+)  (modeled ILO estimate) - WDI',0.12212,0.12057436,0.024510004,0.12212,6.3923173,0.0393146
'0811N: GDP per capita growth  (annual %) - WDI','1215: Labor force participation rate; male (% of male population ages 15+)  (modeled ILO estimate) - WDI',0.122,0.12020024,0.018899996,0.122,6.3923173,0.042423617
'0811N: GDP per capita growth  (annual %) - WDI','0589: Procedures to build a warehouse  (number) - WDI',0.12182,0.11183009,0.019560002,0.11962,6.3923173,0.099949524
'0811N: GDP per capita growth  (annual %) - WDI','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI',0.12169,0.116870075,0.012839995,0.11929,6.321928,-0.06942565
'0811N: GDP per capita growth  (annual %) - WDI','0466: Claims on central government  (annual growth as % of broad money) - WDI',0.12166,0.121642075,0.008340001,0.11893,6.129283,-0.0042341813
'0811N: GDP per capita growth  (annual %) - WDI','0099: Net bilateral aid flows from DAC donors; Greece  (current US$) - WDI',0.12153,0.121462405,0.02217,0.12153,5.9541965,0.008221543
'0811N: GDP per capita growth  (annual %) - WDI','1356: ICT goods imports  (% total goods imports) - WDI',0.12144,0.10878301,0.008820001,0.12144,6.2854023,0.11250329
'0811N: GDP per capita growth  (annual %) - WDI','1406: Travel services  (% of commercial service exports) - WDI',0.12134,0.120549895,0.010850001,0.11904,6.357552,0.028108759
'0811N: GDP per capita growth  (annual %) - WDI','1319: International tourism; receipts  (current US$) - WDI',0.12123,0.11955227,0.00784,0.11927,6.426265,-0.040960096
'0811N: GDP per capita growth  (annual %) - WDI','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise exports) - WDI',0.1212,0.12111483,0.008429997,0.11886,6.321928,0.009228832
'0811N: GDP per capita growth  (annual %) - WDI','0214: Debt stock reduction  (current US$) - WDI',0.12111,0.11888914,0.018799998,0.12111,5.9541965,0.047126014
'0811N: GDP per capita growth  (annual %) - WDI','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI',0.12103,0.12087875,0.016089998,0.11803,6.044394,-0.012298585
'0811N: GDP per capita growth  (annual %) - WDI','1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI',0.12094,0.12068658,0.016929999,0.12094,6.357552,0.015918948
'0811N: GDP per capita growth  (annual %) - WDI','1326: International tourism; expenditures  (% of total imports) - WDI',0.12091,0.112896286,0.01089,0.1187,6.3923173,-0.089519344
'0811N: GDP per capita growth  (annual %) - WDI','0046: Current account balance  (% of GDP) - WDI',0.12072,0.11881481,0.0060300007,0.11812,6.2479277,0.04364847
'0811N: GDP per capita growth  (annual %) - WDI','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI',0.1207,0.11872237,0.0132100005,0.11858,6.4594316,-0.04447054
'0811N: GDP per capita growth  (annual %) - WDI','0039: Transport services  (% of service imports; BoP) - WDI',0.12069,0.120032795,0.012420002,0.11863,6.357552,0.025636047
'0811N: GDP per capita growth  (annual %) - WDI','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.12058,0.120212235,0.011220001,0.1181,6.2854023,0.019177323
'0811N: GDP per capita growth  (annual %) - WDI','0069: Transport services  (% of service exports; BoP) - WDI',0.12052,0.11819707,0.007430002,0.11841,6.357552,0.048196837
'0811N: GDP per capita growth  (annual %) - WDI','0702: Exports of goods and services  (% of GDP) - WDI',0.12001,0.11893694,0.006359999,0.11789,6.426265,-0.032757625
'0811N: GDP per capita growth  (annual %) - WDI','0027: Livestock production index  (2004-2006 = 100) - WDI',0.11993,0.116739705,0.016929999,0.11797,6.4594316,0.05648268
'0811N: GDP per capita growth  (annual %) - WDI','0030: Trade in services  (% of GDP) - WDI',0.11957,0.118744545,0.00588,0.11957,6.357552,-0.028730782
'0811N: GDP per capita growth  (annual %) - WDI','1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI',0.11932,0.11928047,0.0068800002,0.11723,6.426265,0.0062870914
'0811N: GDP per capita growth  (annual %) - WDI','0139: Principal rescheduled; official  (current US$) - WDI',0.11915,0.117234744,0.038729995,0.11915,5.9541965,0.043763638
'0811N: GDP per capita growth  (annual %) - WDI','0040: Travel services  (% of service imports; BoP) - WDI',0.11882,0.11830106,0.011659998,0.11882,6.357552,0.022780338
'0811N: GDP per capita growth  (annual %) - WDI','0159: IMF purchases  (DIS; current US$) - WDI',0.1188,0.11655665,0.016089998,0.1188,5.9541965,0.047363967
'0811N: GDP per capita growth  (annual %) - WDI','1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI',0.11873,0.118722424,0.01738,0.11873,6.3923173,0.002752942
'0811N: GDP per capita growth  (annual %) - WDI','0579: Start-up procedures to register a business  (number) - WDI',0.11866,0.11614214,0.017140001,0.11656,6.3923173,0.050178293
'0811N: GDP per capita growth  (annual %) - WDI','1354: Food imports  (% of merchandise imports) - WDI',0.11865,0.109402865,0.010129999,0.1163,6.2854023,-0.096162006
'0811N: GDP per capita growth  (annual %) - WDI','0003: Fertilizer consumption  (kilograms per hectare of arable land) - WDI',0.1185,0.11707995,0.010810003,0.11624,6.2854023,-0.037683602
'0811N: GDP per capita growth  (annual %) - WDI','1378: Net barter terms of trade index  (2000 = 100) - WDI',0.11834,0.117084935,0.0057299994,0.11834,6.2854023,0.035426874
'0811N: GDP per capita growth  (annual %) - WDI','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI',0.11833,0.11802377,0.016220003,0.11599,6.357552,0.017499465
'0811N: GDP per capita growth  (annual %) - WDI','0072: Foreign direct investment; net inflows  (% of GDP) - WDI',0.11799,0.11709821,0.007290002,0.11613,6.4594316,0.0298629
'0811N: GDP per capita growth  (annual %) - WDI','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI',0.11777,0.11768542,0.011489999,0.11777,6.357552,-0.009196653
'0811N: GDP per capita growth  (annual %) - WDI','1381: Food exports  (% of merchandise exports) - WDI',0.11745,0.11522621,0.0077800006,0.11745,6.2479277,0.047157045
'0811N: GDP per capita growth  (annual %) - WDI','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI',0.11727,0.115942225,0.015150003,0.11727,6.357552,-0.036438607
'0811N: GDP per capita growth  (annual %) - WDI','2775: Merchandise trade-Imports-Total merchandise (Value index - Previous year = 100) - WTO',0.11718,0.11717611,0.016109996,0.11718,6.2854023,0.0019713829
'0811N: GDP per capita growth  (annual %) - WDI','0771: Adjusted savings: energy depletion  (% of GNI) - WDI',0.11694,0.11662559,0.01402,0.11514,6.4594316,-0.017731622
'0811N: GDP per capita growth  (annual %) - WDI','1355: Fuel imports  (% of merchandise imports) - WDI',0.11595,0.115755856,0.0058499984,0.11377,6.2854023,0.013933731
'0811N: GDP per capita growth  (annual %) - WDI','1377: Travel services  (% of commercial service imports) - WDI',0.1158,0.11430417,0.009619998,0.1158,6.357552,0.038675945
'0811N: GDP per capita growth  (annual %) - WDI','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI',0.11577,0.11568592,0.005889997,0.11577,6.357552,0.009169643
'0811N: GDP per capita growth  (annual %) - WDI','1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.11527,0.11489824,0.015000001,0.11527,6.3923173,-0.019281173
'0811N: GDP per capita growth  (annual %) - WDI','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI',0.11519,0.11409156,0.00674,0.11296,6.426265,0.033142745
'0811N: GDP per capita growth  (annual %) - WDI','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.11516,0.11351469,0.01726,0.11516,6.357552,-0.0405624
'0811N: GDP per capita growth  (annual %) - WDI','0268: Net financial flows; IMF nonconcessional  (NFL; current US$) - WDI',0.11475,0.11429702,0.009849999,0.11475,6.0,-0.021283343
'0811N: GDP per capita growth  (annual %) - WDI','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.11474,0.11466379,0.0088599995,0.11474,6.2854023,-0.008729933
'0811N: GDP per capita growth  (annual %) - WDI','0213: Debt buyback  (current US$) - WDI',0.11459,0.114364825,0.06446999,0.11459,5.9541965,0.015005803
'0811N: GDP per capita growth  (annual %) - WDI','0895: Primary education; duration  (years) - WDI',0.11401,0.10672939,0.09107,0.11213,6.4594316,-0.08532647
'0811N: GDP per capita growth  (annual %) - WDI','1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI',0.11378,0.11347132,0.009710003,0.11378,6.357552,-0.017569285
'0811N: GDP per capita growth  (annual %) - WDI','1327: Merchandise trade  (% of GDP) - WDI',0.11312,0.112236485,0.0072699934,0.11096,6.4594316,-0.029723966
'0811N: GDP per capita growth  (annual %) - WDI','1152: Employment to population ratio; 15+; male (%)  (modeled ILO estimate) - WDI',0.11262,0.1112296,0.007990003,0.11262,6.357552,0.037288126
'0811N: GDP per capita growth  (annual %) - WDI','1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI',0.11247,0.11175014,0.00765,0.11031,6.321928,-0.02683019
'0811N: GDP per capita growth  (annual %) - WDI','1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.11211,0.11210988,0.011900004,0.11211,6.3923173,-3.4169364E-4
'0811N: GDP per capita growth  (annual %) - WDI','1041: Immunization; measles  (% of children ages 12-23 months) - WDI',0.11206,0.11205445,0.02228,0.11206,6.426265,0.0023563586
'0811N: GDP per capita growth  (annual %) - WDI','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI',0.11077,0.11015615,0.009859998,0.11077,6.2854023,0.024776123
'0811N: GDP per capita growth  (annual %) - WDI','1040: Immunization; DPT  (% of children ages 12-23 months) - WDI',0.11075,0.1105369,0.028809994,0.11075,6.426265,-0.014597616
'0811N: GDP per capita growth  (annual %) - WDI','1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI',0.11015,0.11001718,0.01619,0.11015,6.3923173,0.0115247695
'0811N: GDP per capita growth  (annual %) - WDI','0770: Adjusted savings: energy depletion  (current US$) - WDI',0.1101,0.11007633,0.0060099997,0.10753,6.321928,-0.0048649204
'0811N: GDP per capita growth  (annual %) - WDI','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI',0.11001,0.10914111,0.005930001,0.1078,6.3923173,0.029476875
'0811N: GDP per capita growth  (annual %) - WDI','1154: Employment to population ratio; 15+; total (%)  (modeled ILO estimate) - WDI',0.10994,0.10871701,0.009989999,0.10994,6.357552,0.03497133
'0811N: GDP per capita growth  (annual %) - WDI','0807: Natural gas rents  (% of GDP) - WDI',0.10981,0.109561026,0.00756,0.10776,6.426265,0.015779048
'0811N: GDP per capita growth  (annual %) - WDI','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI',0.10933,0.10921357,0.0164,0.10933,6.357552,0.010790418
'0811N: GDP per capita growth  (annual %) - WDI','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.1091,0.10847839,0.0115600005,0.1091,6.3923173,-0.024932085
'0811N: GDP per capita growth  (annual %) - WDI','0938: Lower secondary school starting age  (years) - WDI',0.10906,0.10803515,0.09782,0.10697,6.321928,-0.03201328
'0811N: GDP per capita growth  (annual %) - WDI','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI',0.10811,0.107562825,0.016680002,0.106,6.3923173,-0.023391904
'0811N: GDP per capita growth  (annual %) - WDI','1357: Insurance and financial services  (% of commercial service imports) - WDI',0.10804,0.10298825,0.009810001,0.10804,6.357552,-0.07107565
'0811N: GDP per capita growth  (annual %) - WDI','0883: Preprimary education; duration  (years) - WDI',0.10565,0.10316558,0.09232,0.10392,6.4594316,0.049843926
'0811N: GDP per capita growth  (annual %) - WDI','1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.10469,0.10463253,0.0119,0.10469,6.357552,0.007581219
'0811N: GDP per capita growth  (annual %) - WDI','0576: Procedures to register property  (number) - WDI',0.1003,0.097151905,0.01881,0.1003,6.357552,0.056107853
'0811N: GDP per capita growth  (annual %) - WDI','0942: Secondary education; duration  (years) - WDI',0.09394,0.09392772,0.08802,0.09187,6.4594316,0.003504197
