@relation MINE-Indicator-2011-2716

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2716N: Security Apparatus - Fund for Peace - 3','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.20765,0.20580946,0.043719992,0.19374,4.4594316,0.04290162
'2716N: Security Apparatus - Fund for Peace - 3','0475: Money  (current LCU) - WDI - 424',0.20758,0.20527767,0.06396001,0.20758,4.169925,-0.04798268
'2716N: Security Apparatus - Fund for Peace - 3','0072: Foreign direct investment; net inflows  (% of GDP) - WDI - 69',0.20726,0.20044723,0.02008,0.20726,4.321928,-0.08253946
'2716N: Security Apparatus - Fund for Peace - 3','0046: Current account balance  (% of GDP) - WDI - 43',0.20676,0.20671903,0.05298,0.19165,4.321928,-0.0064008413
'2716N: Security Apparatus - Fund for Peace - 3','0769: Adjusted savings: mineral depletion  (% of GNI) - WDI - 701',0.20667,0.17768092,0.033020005,0.20667,4.321928,0.1702618
'2716N: Security Apparatus - Fund for Peace - 3','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.20665,0.19980389,0.02933,0.19309,4.4594316,0.08274126
'2716N: Security Apparatus - Fund for Peace - 3','0999: Proportion of seats held by women in national parliaments  (%) - WDI - 929',0.20663,0.1287092,0.04049,0.20663,4.321928,-0.279143
'2716N: Security Apparatus - Fund for Peace - 3','0360: Electricity production from hydroelectric sources  (% of total) - WDI - 349',0.2064,0.18232125,0.031560004,0.2064,4.169925,0.15517332
'2716N: Security Apparatus - Fund for Peace - 3','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.20617,0.17634901,0.028529994,0.18932,4.169925,0.1726875
'2716N: Security Apparatus - Fund for Peace - 3','0051: Net errors and omissions  (BoP; current US$) - WDI - 48',0.20614,0.1790671,0.0317,0.20614,4.321928,0.1645384
'2716N: Security Apparatus - Fund for Peace - 3','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (% of total) - WDI - 388',0.206,0.17289838,0.039580002,0.18987,4.4594316,0.1819385
'2716N: Security Apparatus - Fund for Peace - 3','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI - 1302',0.20535,0.19052775,0.028910004,0.20535,4.321928,0.121746644
'2716N: Security Apparatus - Fund for Peace - 3','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.20533,0.20172814,0.028840005,0.19251,4.4594316,0.06001557
'2716N: Security Apparatus - Fund for Peace - 3','0797: Gross value added at factor cost  (constant LCU) - WDI - 729',0.2053,0.2014051,0.03622,0.2053,4.169925,0.062409267
'2716N: Security Apparatus - Fund for Peace - 3','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.2045,0.20075244,0.027740002,0.2045,4.169925,0.061217416
'2716N: Security Apparatus - Fund for Peace - 3','0024: Cereal production  (metric tons) - WDI - 21',0.20448,0.20123883,0.03713,0.20448,4.321928,-0.05693143
'2716N: Security Apparatus - Fund for Peace - 3','0690: Final consumption expenditure  (constant LCU) - WDI - 622',0.2042,0.20112368,0.028640002,0.2042,4.169925,0.05546454
'2716N: Security Apparatus - Fund for Peace - 3','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.204,0.18416221,0.10165,0.204,4.321928,-0.14084665
'2716N: Security Apparatus - Fund for Peace - 3','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.20356,0.196448,0.042679995,0.20356,4.321928,0.08433262
'2716N: Security Apparatus - Fund for Peace - 3','0718: Gross capital formation  (constant LCU) - WDI - 650',0.20231,0.19800736,0.024800003,0.20231,4.169925,0.065594435
'2716N: Security Apparatus - Fund for Peace - 3','1357: Insurance and financial services  (% of commercial service imports) - WDI - 1262',0.20204,0.17299221,0.042610005,0.18055,4.321928,-0.1704341
'2716N: Security Apparatus - Fund for Peace - 3','0069: Transport services  (% of service exports; BoP) - WDI - 66',0.20131,0.19729078,0.03069,0.18275,4.321928,-0.06339729
'2716N: Security Apparatus - Fund for Peace - 3','0821: Gross domestic income  (constant LCU) - WDI - 753',0.2012,0.19777127,0.047189996,0.18771,4.321928,0.0585553
'2716N: Security Apparatus - Fund for Peace - 3','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.20082,0.20064367,0.045840003,0.20082,4.169925,0.013278602
'2716N: Security Apparatus - Fund for Peace - 3','0845: Net taxes on products  (current LCU) - WDI - 777',0.20054,0.20045881,0.016479999,0.20054,4.169925,0.009011238
'2716N: Security Apparatus - Fund for Peace - 3','0721: Imports of goods and services  (current LCU) - WDI - 653',0.20034,0.19904023,0.037679993,0.20034,4.321928,0.036052242
'2716N: Security Apparatus - Fund for Peace - 3','0470: Claims on private sector  (annual growth as % of broad money) - WDI - 419',0.19931,0.19187376,0.025509998,0.19931,4.169925,0.08623365
'2716N: Security Apparatus - Fund for Peace - 3','1328: Import volume index  (2000 = 100) - WDI - 1233',0.19833,0.14654021,0.019070007,0.185,4.4594316,0.22757371
'2716N: Security Apparatus - Fund for Peace - 3','0804: GDP  (constant LCU) - WDI - 736',0.19789,0.19586857,0.022359997,0.19789,4.321928,0.04496028
'2716N: Security Apparatus - Fund for Peace - 3','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1054',0.19711,0.19522122,0.015139997,0.19711,4.321928,0.043460097
'2716N: Security Apparatus - Fund for Peace - 3','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.19686,0.19632934,0.038930006,0.19686,4.169925,-0.023035932
'2716N: Security Apparatus - Fund for Peace - 3','0040: Travel services  (% of service imports; BoP) - WDI - 37',0.19669,0.19053033,0.041670002,0.17693,4.321928,-0.07848354
'2716N: Security Apparatus - Fund for Peace - 3','0657: Military expenditure  (% of GDP) - WDI - 589',0.19646,0.16873679,0.02487,0.19646,4.169925,0.16650288
'2716N: Security Apparatus - Fund for Peace - 3','1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI - 1052',0.19625,0.16318922,0.02352,0.19625,4.321928,0.18182625
'2716N: Security Apparatus - Fund for Peace - 3','0433: Population in the largest city  (% of urban population) - WDI - 397',0.19618,0.18008405,0.032679997,0.19618,4.169925,0.1268698
'2716N: Security Apparatus - Fund for Peace - 3','0440: Capture fisheries production  (metric tons) - WDI - 401',0.19561,0.19493727,0.06159,0.18074,4.4594316,-0.025936935
'2716N: Security Apparatus - Fund for Peace - 3','0432: Population in largest city - WDI - 396',0.19548,0.1954666,0.018299997,0.19548,4.169925,0.0036622551
'2716N: Security Apparatus - Fund for Peace - 3','0914: School enrollment; primary; private  (% of total primary) - WDI - 844',0.19483,0.19372164,0.014259994,0.19483,4.169925,0.03329213
'2716N: Security Apparatus - Fund for Peace - 3','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.19478,0.14634106,0.016790003,0.19478,4.321928,0.22008851
'2716N: Security Apparatus - Fund for Peace - 3','0661: General government final consumption expenditure  (current LCU) - WDI - 593',0.1937,0.18792087,0.025460005,0.17819,4.321928,0.07602063
'2716N: Security Apparatus - Fund for Peace - 3','0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI - 719',0.19334,0.14306927,0.019609995,0.19334,4.169925,-0.22421136
'2716N: Security Apparatus - Fund for Peace - 3','0484: Deposit interest rate  (%) - WDI - 433',0.19066,0.12884602,0.047310002,0.16998,4.169925,0.24862418
'2716N: Security Apparatus - Fund for Peace - 3','0588: Time required to build a warehouse  (days) - WDI - 529',0.1902,0.18147877,0.024449997,0.17599,4.321928,0.09338755
'2716N: Security Apparatus - Fund for Peace - 3','0807: Natural gas rents  (% of GDP) - WDI - 739',0.18983,0.17768687,0.020290002,0.18983,4.321928,0.11019587
'2716N: Security Apparatus - Fund for Peace - 3','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.18813,0.1878676,0.05205001,0.17015,4.4594316,-0.01619902
'2716N: Security Apparatus - Fund for Peace - 3','0016: Forest area  (sq. km) - WDI - 17',0.18691,0.18683979,0.053729996,0.17157,4.4594316,0.008379395
'2716N: Security Apparatus - Fund for Peace - 3','0811: GDP per capita growth  (annual %) - WDI - 743',0.1865,0.18156457,0.016630001,0.1865,4.321928,-0.07025259
'2716N: Security Apparatus - Fund for Peace - 3','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.18641,0.17079906,0.014729992,0.17217,4.169925,0.12494375
'2716N: Security Apparatus - Fund for Peace - 3','0394: Other greenhouse gas emissions  (% change from 1990) - WDI - 380',0.18601,0.18600996,0.0458,0.18601,4.321928,-2.1385058E-4
'2716N: Security Apparatus - Fund for Peace - 3','0439: Aquaculture production  (metric tons) - WDI - 400',0.18579,0.18545207,0.019429997,0.18579,4.321928,0.018382635
'2716N: Security Apparatus - Fund for Peace - 3','0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 617',0.18567,0.1828248,0.023390003,0.18567,4.169925,0.05334038
'2716N: Security Apparatus - Fund for Peace - 3','0891: Primary school starting age  (years) - WDI - 821',0.18554,0.17606084,0.1518,0.17057,4.4594316,0.09736099
'2716N: Security Apparatus - Fund for Peace - 3','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.1852,0.16580334,0.037060007,0.1852,4.321928,0.1392719
'2716N: Security Apparatus - Fund for Peace - 3','0589: Procedures to build a warehouse  (number) - WDI - 530',0.18486,0.16069968,0.08036,0.17009,4.321928,0.1554359
'2716N: Security Apparatus - Fund for Peace - 3','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.18338,0.17003414,0.032640003,0.18338,4.321928,0.11552423
'2716N: Security Apparatus - Fund for Peace - 3','0025: Crop production index  (2004-2006 = 100) - WDI - 22',0.18097,0.16872072,0.035390005,0.16637,4.4594316,0.11067648
'2716N: Security Apparatus - Fund for Peace - 3','0938: Lower secondary school starting age  (years) - WDI - 868',0.17858,0.17835705,0.13192001,0.16648,4.4594316,-0.014931679
'2716N: Security Apparatus - Fund for Peace - 3','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.17783,0.17329603,0.0338,0.17783,4.321928,-0.067334704
'2716N: Security Apparatus - Fund for Peace - 3','1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006',0.17636,0.1420789,0.040069997,0.17636,4.321928,0.18515155
'2716N: Security Apparatus - Fund for Peace - 3','0362: Electricity production from natural gas sources  (% of total) - WDI - 351',0.16683,0.16161089,0.024220001,0.16683,4.169925,0.072243445
'2716N: Security Apparatus - Fund for Peace - 3','0895: Primary education; duration  (years) - WDI - 825',0.16676,0.1610819,0.12193,0.15804,4.4594316,-0.07535318
'2716N: Security Apparatus - Fund for Peace - 3','0942: Secondary education; duration  (years) - WDI - 872',0.15442,0.15319748,0.099120006,0.14514,4.4594316,-0.034964465
'2716N: Security Apparatus - Fund for Peace - 3','1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933',0.14967,0.12996185,0.13541001,0.13321,4.169925,-0.14038575
'2716N: Security Apparatus - Fund for Peace - 3','0365: Renewable electricity output  (% of total electricity output) - WDI - 354',0.14751,0.14227654,0.010919996,0.14751,4.321928,0.072342716
'2716N: Security Apparatus - Fund for Peace - 3','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.14655,0.078943916,0.08026,0.14655,3.5849626,0.2600117
'2716N: Security Apparatus - Fund for Peace - 3','0789: Coal rents  (% of GDP) - WDI - 721',0.13989,0.13920973,0.025289997,0.13989,4.321928,-0.026081905
'2716N: Security Apparatus - Fund for Peace - 3','0883: Preprimary education; duration  (years) - WDI - 813',0.12017,0.11895503,0.10453,0.11248,4.4594316,-0.03485633
