Country,0808N: GDP per capita  (current US$) - WDI - 0,0811N: GDP per capita growth  (annual %) - WDI - 1,0032: Primary income payments  (BoP; current US$) - WDI - 2,0033: Imports of goods and services  (BoP; current US$) - WDI - 3,0035: Goods imports  (BoP; current US$) - WDI - 4,0037: Charges for the use of intellectual property; payments  (BoP; current US$) - WDI - 5,0038: Imports of goods; services and primary income  (BoP; current US$) - WDI - 6,0043: Secondary income; other sectors; payments  (BoP; current US$) - WDI - 7,0045: Current account balance  (BoP; current US$) - WDI - 8,0046: Current account balance  (% of GDP) - WDI - 9,0047: Net financial account  (BoP; current US$) - WDI - 10,0048: Net primary income  (BoP; current US$) - WDI - 11,0049: Net trade in goods and services  (BoP; current US$) - WDI - 12,0050: Net trade in goods  (BoP; current US$) - WDI - 13,0051: Net errors and omissions  (BoP; current US$) - WDI - 14,0052: Foreign direct investment; net  (BoP; current US$) - WDI - 15,0053: Portfolio Investment; net  (BoP; current US$) - WDI - 16,0054: Reserves and related items  (BoP; current US$) - WDI - 17,0055: Net secondary income  (BoP; current US$) - WDI - 18,0056: Net capital account  (BoP; current US$) - WDI - 19,0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 20,0058: Technical cooperation grants  (BoP; current US$) - WDI - 21,0059: ICT service exports  (BoP; current US$) - WDI - 22,0060: ICT service exports  (% of service exports; BoP) - WDI - 23,0061: Communications; computer; etc.  (% of service exports; BoP) - WDI - 24,0062: Primary income receipts  (BoP; current US$) - WDI - 25,0063: Exports of goods and services  (BoP; current US$) - WDI - 26,0064: Insurance and financial services  (% of service exports; BoP) - WDI - 27,0065: Goods exports  (BoP; current US$) - WDI - 28,0066: Service exports  (BoP; current US$) - WDI - 29,0068: Exports of goods; services and primary income  (BoP; current US$) - WDI - 30,0069: Transport services  (% of service exports; BoP) - WDI - 31,0070: Travel services  (% of service exports; BoP) - WDI - 32,0074: Portfolio equity; net inflows  (BoP; current US$) - WDI - 33,0075: Secondary income receipts  (BoP; current US$) - WDI - 34,0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI - 35,0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI - 36,0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI - 37,0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 38,0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI - 39,0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI - 40,0094: Net bilateral aid flows from DAC donors; Denmark  (current US$) - WDI - 41,0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI - 42,0098: Net bilateral aid flows from DAC donors; United Kingdom  (current US$) - WDI - 43,0101: Net bilateral aid flows from DAC donors; Iceland  (current US$) - WDI - 44,0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI - 45,0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 46,0104: Net bilateral aid flows from DAC donors; Korea; Rep.  (current US$) - WDI - 47,0106: Net bilateral aid flows from DAC donors; Netherlands  (current US$) - WDI - 48,0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI - 49,0110: Net bilateral aid flows from DAC donors; Portugal  (current US$) - WDI - 50,0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI - 51,0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 52,0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI - 53,0314: Net official development assistance and official aid received  (current US$) - WDI - 54,0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI - 55,0318: Net official development assistance received  (current US$) - WDI - 56,0319: Net ODA received  (% of gross capital formation) - WDI - 57,0320: Net ODA received  (% of GNI) - WDI - 58,0321: Net official development assistance received  (constant 2013 US$) - WDI - 59,0322: Net ODA received  (% of imports of goods; services and primary income) - WDI - 60,0323: Net ODA received per capita  (current US$) - WDI - 61,0358: Electricity production from coal sources  (% of total) - WDI - 62,0359: Electricity production from oil; gas and coal sources  (% of total) - WDI - 63,0360: Electricity production from hydroelectric sources  (% of total) - WDI - 64,0361: Electric power transmission and distribution losses  (% of output) - WDI - 65,0362: Electricity production from natural gas sources  (% of total) - WDI - 66,0363: Electricity production from nuclear sources  (% of total) - WDI - 67,0364: Electricity production from oil sources  (% of total) - WDI - 68,0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI - 69,0367: Electricity production from renewable sources; excluding hydroelectric  (% of total) - WDI - 70,0371: Energy imports; net  (% of energy use) - WDI - 71,0375: Alternative and nuclear energy  (% of total energy use) - WDI - 72,0376: Fossil fuel energy consumption  (% of total) - WDI - 73,0378: Combustible renewables and waste  (% of total energy) - WDI - 74,0379: Electric power consumption  (kWh per capita) - WDI - 75,0380: Energy use  (kg of oil equivalent per capita) - WDI - 76,0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 77,0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 78,0383: CO2 emissions from gaseous fuel consumption  (% of total) - WDI - 79,0384: CO2 emissions  (kg per 2005 US$ of GDP) - WDI - 80,0385: CO2 emissions  (kt) - WDI - 81,0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 82,0387: CO2 emissions from liquid fuel consumption  (% of total) - WDI - 83,0388: CO2 emissions  (metric tons per capita) - WDI - 84,0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 85,0392: CO2 emissions from solid fuel consumption  (% of total) - WDI - 86,0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 87,0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI - 88,0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI - 89,0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 90,0423: CO2 emissions from transport  (% of total fuel combustion) - WDI - 91,0432: Population in largest city - WDI - 92,0433: Population in the largest city  (% of urban population) - WDI - 93,0434: Population in urban agglomerations of more than 1 million - WDI - 94,0435: Population in urban agglomerations of more than 1 million  (% of total population) - WDI - 95,0439: Aquaculture production  (metric tons) - WDI - 96,0440: Capture fisheries production  (metric tons) - WDI - 97,0441: Total fisheries production  (metric tons) - WDI - 98,0460: Domestic credit to private sector by banks  (% of GDP) - WDI - 99,0462: Total reserves  (includes gold; current US$) - WDI - 100,0464: Total reserves in months of imports - WDI - 101,0465: Total reserves minus gold  (current US$) - WDI - 102,0468: Net domestic credit  (current LCU) - WDI - 103,0469: Net foreign assets  (current LCU) - WDI - 104,0471: Broad money  (current LCU) - WDI - 105,0472: Broad money  (% of GDP) - WDI - 106,0473: Broad money to total reserves ratio - WDI - 107,0475: Money  (current LCU) - WDI - 108,0476: Money and quasi money (M2)  (current LCU) - WDI - 109,0477: Money and quasi money  as % of GDP (M2) - WDI - 110,0478: Money and quasi money  to total reserves ratio (M2) - WDI - 111,0480: Quasi money  (current LCU) - WDI - 112,0481: Consumer price index  (2010 = 100) - WDI - 113,0482: Inflation; consumer prices  (annual %) - WDI - 114,0483: Wholesale price index  (2010 = 100) - WDI - 115,0484: Deposit interest rate  (%) - WDI - 116,0485: Lending interest rate  (%) - WDI - 117,0486: Interest rate spread  (lending rate minus deposit rate; %) - WDI - 118,0488: Risk premium on lending  (lending rate minus treasury bill rate; %) - WDI - 119,0489: Claims on central government; etc.  (% GDP) - WDI - 120,0491: Domestic credit provided by financial sector  (% of GDP) - WDI - 121,0492: Domestic credit to private sector  (% of GDP) - WDI - 122,0494: Quasi-liquid liabilities  (% of GDP) - WDI - 123,0595: Patent applications; nonresidents - WDI - 124,0596: Patent applications; residents - WDI - 125,0597: Trademark applications; direct nonresident - WDI - 126,0598: Trademark applications; direct resident - WDI - 127,0599: Trademark applications; total - WDI - 128,0635: Mobile cellular subscriptions - WDI - 129,0636: Mobile cellular subscriptions  (per 100 people) - WDI - 130,0637: Fixed telephone subscriptions - WDI - 131,0638: Fixed telephone subscriptions  (per 100 people) - WDI - 132,0643: Internet users  (per 100 people) - WDI - 133,0653: Arms imports  (SIPRI trend indicator values) - WDI - 134,0659: Arms exports  (SIPRI trend indicator values) - WDI - 135,0660: General government final consumption expenditure  (current US$) - WDI - 136,0661: General government final consumption expenditure  (current LCU) - WDI - 137,0662: General government final consumption expenditure  (constant 2005 US$) - WDI - 138,0664: General government final consumption expenditure  (constant LCU) - WDI - 139,0665: General government final consumption expenditure  (% of GDP) - WDI - 140,0666: Household final consumption expenditure; etc.  (current US$) - WDI - 141,0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 142,0668: Household final consumption expenditure; etc.  (constant 2005 US$) - WDI - 143,0670: Household final consumption expenditure; etc.  (constant LCU) - WDI - 144,0671: Household final consumption expenditure; etc.  (% of GDP) - WDI - 145,0672: Household final consumption expenditure  (current US$) - WDI - 146,0673: Household final consumption expenditure  (current LCU) - WDI - 147,0674: Household final consumption expenditure  (constant 2005 US$) - WDI - 148,0676: Household final consumption expenditure  (constant LCU) - WDI - 149,0677: Household final consumption expenditure per capita  (constant 2005 US$) - WDI - 150,0681: Final consumption expenditure; etc.  (current US$) - WDI - 151,0682: Final consumption expenditure; etc.  (current LCU) - WDI - 152,0683: Final consumption expenditure; etc.  (constant 2005 US$) - WDI - 153,0685: Final consumption expenditure; etc.  (constant LCU) - WDI - 154,0686: Final consumption expenditure; etc.  (% of GDP) - WDI - 155,0687: Final consumption expenditure  (current US$) - WDI - 156,0688: Final consumption expenditure  (current LCU) - WDI - 157,0689: Final consumption expenditure  (constant 2005 US$) - WDI - 158,0690: Final consumption expenditure  (constant LCU) - WDI - 159,0691: Gross national expenditure deflator  (base year varies by country) - WDI - 160,0692: Gross national expenditure  (current US$) - WDI - 161,0693: Gross national expenditure  (current LCU) - WDI - 162,0694: Gross national expenditure  (constant 2005 US$) - WDI - 163,0695: Gross national expenditure  (constant LCU) - WDI - 164,0696: Gross national expenditure  (% of GDP) - WDI - 165,0697: Exports of goods and services  (current US$) - WDI - 166,0698: Exports of goods and services  (current LCU) - WDI - 167,0699: Exports of goods and services  (constant 2005 US$) - WDI - 168,0701: Exports of goods and services  (constant LCU) - WDI - 169,0702: Exports of goods and services  (% of GDP) - WDI - 170,0703: Gross fixed capital formation; private sector  (current LCU) - WDI - 171,0704: Gross fixed capital formation; private sector  (% of GDP) - WDI - 172,0705: Gross fixed capital formation  (current US$) - WDI - 173,0706: Gross fixed capital formation  (current LCU) - WDI - 174,0707: Gross fixed capital formation  (constant 2005 US$) - WDI - 175,0709: Gross fixed capital formation  (constant LCU) - WDI - 176,0710: Gross fixed capital formation  (% of GDP) - WDI - 177,0711: Changes in inventories  (current US$) - WDI - 178,0712: Changes in inventories  (current LCU) - WDI - 179,0713: Changes in inventories  (constant LCU) - WDI - 180,0714: Gross capital formation  (current US$) - WDI - 181,0715: Gross capital formation  (current LCU) - WDI - 182,0716: Gross capital formation  (constant 2005 US$) - WDI - 183,0718: Gross capital formation  (constant LCU) - WDI - 184,0719: Gross capital formation  (% of GDP) - WDI - 185,0720: Imports of goods and services  (current US$) - WDI - 186,0721: Imports of goods and services  (current LCU) - WDI - 187,0722: Imports of goods and services  (constant 2005 US$) - WDI - 188,0724: Imports of goods and services  (constant LCU) - WDI - 189,0725: Imports of goods and services  (% of GDP) - WDI - 190,0726: External balance on goods and services  (current US$) - WDI - 191,0727: External balance on goods and services  (current LCU) - WDI - 192,0728: External balance on goods and services  (constant LCU) - WDI - 193,0729: External balance on goods and services  (% of GDP) - WDI - 194,0730: Trade  (% of GDP) - WDI - 195,0731: Agriculture; value added  (current US$) - WDI - 196,0732: Agriculture; value added  (current LCU) - WDI - 197,0733: Agriculture; value added  (constant 2005 US$) - WDI - 198,0735: Agriculture; value added  (constant LCU) - WDI - 199,0736: Agriculture; value added  (% of GDP) - WDI - 200,0737: Manufacturing; value added  (current US$) - WDI - 201,0738: Manufacturing; value added  (current LCU) - WDI - 202,0739: Manufacturing; value added  (constant 2005 US$) - WDI - 203,0741: Manufacturing; value added  (constant LCU) - WDI - 204,0742: Manufacturing; value added  (% of GDP) - WDI - 205,0743: Industry; value added  (current US$) - WDI - 206,0744: Industry; value added  (current LCU) - WDI - 207,0745: Industry; value added  (constant 2005 US$) - WDI - 208,0747: Industry; value added  (constant LCU) - WDI - 209,0748: Industry; value added  (% of GDP) - WDI - 210,0754: Services; etc.; value added  (current US$) - WDI - 211,0755: Services; etc.; value added  (current LCU) - WDI - 212,0756: Services; etc.; value added  (constant 2005 US$) - WDI - 213,0758: Services; etc.; value added  (constant LCU) - WDI - 214,0759: Services; etc.; value added  (% of GDP) - WDI - 215,0788: Exports as a capacity to import  (constant LCU) - WDI - 216,0791: GDP deflator  (base year varies by country) - WDI - 217,0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 218,0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI - 219,0794: Gross value added at factor cost  (current US$) - WDI - 220,0795: Gross value added at factor cost  (current LCU) - WDI - 221,0796: Gross value added at factor cost  (constant 2005 US$) - WDI - 222,0797: Gross value added at factor cost  (constant LCU) - WDI - 223,0800: GDP  (current US$) - WDI - 224,0801: GDP  (current LCU) - WDI - 225,0802: GDP  (constant 2005 US$) - WDI - 226,0804: GDP  (constant LCU) - WDI - 227,0808: GDP per capita  (current US$) - WDI - 228,0809: GDP per capita  (current LCU) - WDI - 229,0810: GDP per capita  (constant 2005 US$) - WDI - 230,0812: GDP per capita  (constant LCU) - WDI - 231,0817: Gross domestic savings  (current US$) - WDI - 232,0818: Gross domestic savings  (current LCU) - WDI - 233,0819: Gross domestic savings  (% of GDP) - WDI - 234,0820: Gross domestic income  (constant 2005 US$) - WDI - 235,0821: Gross domestic income  (constant LCU) - WDI - 236,0823: GNI  (current US$) - WDI - 237,0824: GNI  (current LCU) - WDI - 238,0825: GNI  (constant 2005 US$) - WDI - 239,0827: GNI  (constant LCU) - WDI - 240,0831: GNI per capita  (current LCU) - WDI - 241,0832: GNI per capita  (constant 2005 US$) - WDI - 242,0834: GNI per capita  (constant LCU) - WDI - 243,0837: Gross savings  (current US$) - WDI - 244,0838: Gross savings  (current LCU) - WDI - 245,0839: Gross savings  (% of GNI) - WDI - 246,0840: Gross savings  (% of GDP) - WDI - 247,0841: Net income from abroad  (current US$) - WDI - 248,0842: Net income from abroad  (current LCU) - WDI - 249,0843: Net income from abroad  (constant LCU) - WDI - 250,0844: Net taxes on products  (current US$) - WDI - 251,0845: Net taxes on products  (current LCU) - WDI - 252,0846: Net taxes on products  (constant LCU) - WDI - 253,0847: Net current transfers from abroad  (current US$) - WDI - 254,0848: Net current transfers from abroad  (current LCU) - WDI - 255,0849: Net current transfers from abroad  (constant LCU) - WDI - 256,0850: Terms of trade adjustment  (constant LCU) - WDI - 257,0851: DEC alternative conversion factor  (LCU per US$) - WDI - 258,0852: Official exchange rate  (LCU per US$; period average) - WDI - 259,1021: Number of infant deaths - WDI - 260,1023: Number of under-five deaths - WDI - 261,1028: Mortality rate; under-5  (per 1;000 live births) - WDI - 262,1042: Hospital beds  (per 1;000 people) - WDI - 263,1045: Physicians  (per 1;000 people) - WDI - 264,1267: International migrant stock; total - WDI - 265,1268: International migrant stock  (% of population) - WDI - 266,1273: Adolescent fertility rate  (births per 1;000 women ages 15-19) - WDI - 267,1276: Mortality rate; adult; female  (per 1;000 female adults) - WDI - 268,1277: Mortality rate; adult; male  (per 1;000 male adults) - WDI - 269,1278: Birth rate; crude  (per 1;000 people) - WDI - 270,1279: Death rate; crude  (per 1;000 people) - WDI - 271,1283: Mortality rate; infant  (per 1;000 live births) - WDI - 272,1285: Life expectancy at birth; female  (years) - WDI - 273,1286: Life expectancy at birth; total  (years) - WDI - 274,1287: Life expectancy at birth; male  (years) - WDI - 275,1288: Fertility rate; total  (births per woman) - WDI - 276,1289: Survival to age 65; female  (% of cohort) - WDI - 277,1290: Survival to age 65; male  (% of cohort) - WDI - 278,1295: Population ages 0-14  (% of total) - WDI - 279,1296: Population ages 15-64  (% of total) - WDI - 280,1297: Population ages 65 and above  (% of total) - WDI - 281,1298: Age dependency ratio  (% of working-age population) - WDI - 282,1299: Age dependency ratio; old  (% of working-age population) - WDI - 283,1300: Age dependency ratio; young  (% of working-age population) - WDI - 284,1301: Population growth  (annual %) - WDI - 285,1304: Population; total - WDI - 286,1305: Population; female  (% of total) - WDI - 287,1310: Rural population - WDI - 288,1311: Rural population growth  (annual %) - WDI - 289,1312: Rural population  (% of total population) - WDI - 290,1313: Urban population growth  (annual %) - WDI - 291,1314: Urban population - WDI - 292,1315: Urban population  (% of total) - WDI - 293,1327: Merchandise trade  (% of GDP) - WDI - 294,1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI - 295,1361: Merchandise imports  (current US$) - WDI - 296,1362: Merchandise imports from high-income economies  (% of total merchandise imports) - WDI - 297,1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI - 298,1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI - 299,1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI - 300,1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI - 301,1368: Merchandise imports from low- and middle-income economies in South Asia  (% of total merchandise imports) - WDI - 302,1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise imports) - WDI - 303,1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI - 304,1371: Merchandise imports by the reporting economy  (current US$) - WDI - 305,1372: Merchandise imports from low- and middle-income economies within region  (% of total merchandise imports) - WDI - 306,1384: Insurance and financial services  (% of commercial service exports) - WDI - 307,1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI - 308,1388: Merchandise exports  (current US$) - WDI - 309,1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI - 310,1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI - 311,1391: Merchandise exports to low- and middle-income economies in East Asia & Pacific  (% of total merchandise exports) - WDI - 312,1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI - 313,1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI - 314,1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI - 315,1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise exports) - WDI - 316,1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI - 317,1398: Merchandise exports by the reporting economy  (current US$) - WDI - 318,1399: Merchandise exports to low- and middle-income economies within region  (% of total merchandise exports) - WDI - 319,1401: Computer; communications and other services  (% of commercial service exports) - WDI - 320,1402: Commercial service exports  (current US$) - WDI - 321,1405: Transport services  (% of commercial service exports) - WDI - 322,1406: Travel services  (% of commercial service exports) - WDI - 323,1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 324,1433: Air and GHG emissions - CO2 (TONNE_CAP) - OECD - 325,1434: Alcohol consumption - TOT (LT_CAP15) - OECD - 326,1440: Current account balance - TOT (MLN_USD) - OECD - 327,1443: Current account balance - TOT (PC_GDP) - OECD - 328,1445: Current account balance forecast - TOT (PC_GDP) - OECD - 329,1446: Current account balance forecast - TOT (USD) - OECD - 330,1458: Influenza vaccination rates - TOT (AGRWTH) - OECD - 331,1461: Influenza vaccination rates - TOT (IDX2010) - OECD - 332,1486: Deaths from cancer - TOT (100000PER) - OECD - 333,1488: Distribution of net ODA - LDC (MLN_USD) - OECD - 334,1489: Doctors consultations - TOT (CAP) - OECD - 335,1505: Elderly population - TOT (PC_POP) - OECD - 336,1506: Electricity generation - TOT (GWH) - OECD - 337,1507: Employment rate - TOT (PC_WKGPOP) - OECD - 338,1510: Employment rate - TOT (THND_PER) - OECD - 339,1513: Employment rate by age group - 15_24 (PC_AGE) - OECD - 340,1517: Employment by activity - AGR (THND_PER) - OECD - 341,1529: Exchange rates - TOT (NATUSD) - OECD - 342,1548: Fertility rates - TOT (CHD_WOMAN) - OECD - 343,1561: Forest resources - USEINTENSITY (RT) - OECD - 344,1567: Gross domestic product (GDP) - TOT (MLN_USD) - OECD - 345,1568: Gross domestic product (GDP) - TOT (USD_CAP) - OECD - 346,1573: Labour productivity forecast - TOT (IDX2010_1) - OECD - 347,1576: Investment (GFCF) - TOT (AGRWTH) - OECD - 348,1577: Investment (GFCF) - TOT (MLN_USD) - OECD - 349,1590: Grants by private agencies and NGOs - TOT (MLN_SDR) - OECD - 350,1595: Gross national income - TOT (MLN_USD) - OECD - 351,1596: Gross national income - TOT (USD_CAP) - OECD - 352,1604: Health spending - PRIV (PC_GDP) - OECD - 353,1605: Health spending - PRIV (PC_HEALTHXP) - OECD - 354,1606: Health spending - PRIV (USD_CAP) - OECD - 355,1607: Health spending - PUB (PC_GDP) - OECD - 356,1608: Health spending - PUB (PC_HEALTHXP) - OECD - 357,1609: Health spending - PUB (USD_CAP) - OECD - 358,1610: Health spending - TOT (PC_GDP) - OECD - 359,1611: Health spending - TOT (USD_CAP) - OECD - 360,1616: Household spending - TOT (MLN_USD) - OECD - 361,1621: Household savings forecast - NET (PC_HHDI) - OECD - 362,1625: Hospital beds - TOT (1000HAB) - OECD - 363,1627: Length of hospital stay - ACUTE (DAY) - OECD - 364,1629: Hours worked - TOT (HR_WKD) - OECD - 365,1630: Harmonised unemployment rate (HUR) - TOT (PC_LF) - OECD - 366,1642: Infant mortality rates - TOT (IDX2010) - OECD - 367,1645: Industrial production - TOT (DEATH_1000BIRTH) - OECD - 368,1652: Labour force - TOT (THND_PER) - OECD - 369,1655: Labour force forecast - TOT (PER) - OECD - 370,1657: Labour force participation rate - TOT (PC_AGE) - OECD - 371,1658: Life expectancy at birth - MEN (YR) - OECD - 372,1659: Life expectancy at birth - TOT (YR) - OECD - 373,1660: Life expectancy at birth - WOMEN (YR) - OECD - 374,1661: Life expectancy at 65 - MEN (YR) - OECD - 375,1662: Life expectancy at 65 - WOMEN (YR) - OECD - 376,1663: Long-term interest rates - TOT (PC_PA) - OECD - 377,1666: Long-term interest rates forecast - TOT (PC_PA) - OECD - 378,1669: National area distribution - TOT (IDX2010) - OECD - 379,1672: Broad money (M3) - TOT (IDX2010) - OECD - 380,1686: Doctors - TOT (1000HAB) - OECD - 381,1712: Net national income - TOT (MLN_USD) - OECD - 382,1714: Net national income - TOT (USD_CAP) - OECD - 383,1715: Net ODA - TOT (MLN_USD) - OECD - 384,1716: Net ODA - TOT (PC_GNI) - OECD - 385,1734: Other official flows (OOF) - TOT (MLN_USD) - OECD - 386,1738: Passenger transport - TOT (PC_CHG) - OECD - 387,1746: Pharmaceutical spending - TOT (PC_GDP) - OECD - 388,1747: Pharmaceutical spending - TOT (PC_HEALTHXP) - OECD - 389,1748: Pharmaceutical spending - TOT (USD_CAP) - OECD - 390,1756: Population - TOT (AGRWTH) - OECD - 391,1757: Population - TOT (MLN_PER) - OECD - 392,1760: Producer protection - TOT (AGRWTH) - OECD - 393,1763: Producer protection - TOT (IDX2010) - OECD - 394,1766: Purchasing power parities (PPP) - TOT (NATUSD) - OECD - 395,1768: Private flows - TOT (MLN_USD) - OECD - 396,1770: Primary energy supply - TOT (MLN_TOE) - OECD - 397,1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 398,1775: Quarterly GDP - TOT (PC_CHGPP) - OECD - 399,1783: Renewable energy - TOT (KTOE) - OECD - 400,1789: Self-employment rate - TOT (PC_EMP) - OECD - 401,1792: Short-term interest rates - TOT (IDX2010) - OECD - 402,1796: Daily smokers - TOT (PC_POP15) - OECD - 403,1802: Short-term interest rates forecast - TOT (PC_PA) - OECD - 404,1805: Share prices - TOT (PC_PA) - OECD - 405,1809: Suicide rates - TOT (100000PER) - OECD - 406,1837: Total official and private flows - TOT (MLN_USD) - OECD - 407,1838: Trade in goods - EXP (MLN_USD) - OECD - 408,1841: Trade in goods - IMP (MLN_USD) - OECD - 409,1845: Trade in goods and services - EXP (MLN_USD) - OECD - 410,1848: Trade in goods and services - IMP (MLN_USD) - OECD - 411,1851: Trade in goods and services forecast - IMP (USD) - OECD - 412,1852: Trade in services - EXP (MLN_USD) - OECD - 413,1855: Trade in services - IMP (MLN_USD) - OECD - 414,1858: Urban population by city size - EMP (IDX2010) - OECD - 415,1860: Urban population by city size - EMP (PC_CHGPP) - OECD - 416,1865: Unemployment rate - TOT (PC_LF) - OECD - 417,1885: Working age population - TOT (PC_POP) - OECD - 418,1890: Young population - TOT (PC_POP) - OECD - 419,1891: Youth unemployment rate - TOT (PC_YOUTHLF) - OECD - 420,1894: Potential years of life lost - TOT (100000HAB_0_69) - OECD - 421,2780: Merchandise trade-Exports-Total merchandise (US dollar at current prices) - WTO - 422,2781: Merchandise trade-Imports-Total merchandise (US dollar at current prices) - WTO - 423,2783: Merchandise trade-Re-exports-Total merchandise (US dollar at current prices) - WTO - 424
001: Aruba (ABW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7893.0,14.5605814639906,106.2062,181.484,227.253,35.679,6.389,,67.129,65.5693658536586,64.084,4.82,69.91539,63.02099,43.8477715466352,53.6673553719008,2.48487308146399,86.3330125120308,4.63013886979238,81.7028736422384,3.13488848888506,54208.0,50.9777154663518,26683.0,3.16386911035572,49.224,3.10680241045376,27525.0,50.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002: Andorra (ADO),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.0,18.6148799761443,,,,,,,,,,,,,,,,,,,7.10504086061674,13414.0,,5574.0,2.52534084865837,41.55,10.4935435948981,7840.0,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
